,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_542,38,0.06825396825396825,0.0015052811304197586,0.44818304172274565,2.2312312312312312,0.02848388709228331,14.004,23.996,0.5836283643892339,0.6314736842105265,0.40448941556719864,0.025517011237112967,0.4614311650613538,0.4620634375845248
node_797,73,0.18835616438356165,0.0036708980236469465,0.4849514563106796,2.062062062062062,0.06729031265874148,45.086,27.914,1.616450806037763,0.38238356164383547,0.4996348398797382,0.029593167556867712,0.2364146700926522,0.2371513082031843
node_389,38,0.18207681365576103,0.0011952700679649351,0.4296774193548387,2.3273273273273274,0.026178768471324557,25.005,12.995,1.9243391608391607,0.3419736842105263,0.23529742639170484,0.013757890506036588,0.20625554029304033,0.20659824459930443
node_610,52,0.1126530612244898,0.0022791103484776755,0.4514234071396295,2.215215215215215,0.03786805080741981,31.012,20.988,1.4777695906432746,0.4036153846153847,0.29733368897298634,0.022590924825521157,0.2528354911143499,0.2533890455884405
node_250,32,0.16532258064516128,0.0008036754115912615,0.43415906127770537,2.3033033033033035,0.03172917307085538,17.013,14.987,1.1353846153846152,0.46834375,0.20957461378787653,0.016146440007527043,0.30578593037214885,0.30618098042669717
node_213,26,0.12681159420289856,0.0006783677102289244,0.4143508917461634,2.4134134134134135,0.016929296996651536,13.002,12.998,1.0003636363636363,0.4999230769230769,0.447232441160372,0.013388462351015467,0.3332682926829268,0.3336108592100788
node_5,40,0.1465149359886202,0.0013590500335804044,0.4483842010771993,2.23023023023023,0.031987247835135534,18.012,21.988,0.8192640692640693,0.5497,0.6622163534532831,0.022750033092777677,0.37903370348723947,0.379613220095147
node_240,27,0.09401709401709402,0.0007161687868479484,0.41992433795712486,2.3813813813813813,0.022089637429056615,13.018,13.982,0.9313226773226775,0.5178518518518517,0.1981335171905868,0.015049323269586216,0.3494119115144639,0.34978040239651126
node_913,40,0.18717948717948718,0.0015515766282543822,0.4391208791208791,2.2772772772772774,0.026421331806544653,21.003,18.997,1.105614035087719,0.4749249999999999,0.5906300605713605,0.01963355427308535,0.3114119513484928,0.31191275551033143
node_795,34,0.22103386809269163,0.0008801211082308709,0.42546848381601365,2.3503503503503502,0.028308927974923338,19.006,14.994,1.2676879120879117,0.44100000000000017,0.45153811595519516,0.015513747729496735,0.28287803824407604,0.28327331429204927
node_412,70,0.15693581780538302,0.0037162270311493144,0.47867752755150933,2.089089089089089,0.06075049602543769,45.032,24.968,1.80398511198946,0.3566857142857142,0.34918448535648783,0.02689930083877959,0.21705975043768866,0.217718694699303
node_222,27,0.1111111111111111,0.0007673686224193237,0.4211635750421585,2.374374374374374,0.019723674339071483,11.007,15.993,0.6883357142857144,0.5923333333333333,0.4675522723824555,0.016563043740605247,0.4208030364372468,0.42122445956839916
node_442,38,0.1906116642958748,0.0011462031556709151,0.4393139841688654,2.2762762762762763,0.034695120290021926,22.023,15.977,1.3788278388278388,0.4204473684210525,0.2856849485109684,0.016940595367627,0.2661943978578563,0.2666156440618854
node_784,53,0.16392156862745097,0.002219899504933426,0.4563727729556875,2.191191191191191,0.037214896523233745,30.002,22.998,1.3045573122529646,0.4339245283018867,0.6045415204678364,0.023909058509058518,0.2770780263912794,0.2776845298191488
node_761,28,0.164021164021164,0.0007244285770172194,0.4099302421009438,2.4394394394394396,0.018344738740975218,14.015,13.985,1.0023589743589745,0.49946428571428575,0.4475562704505722,0.014442112705737212,0.3328710359408033,0.3332396252377167
node_871,40,0.2551282051282051,0.0010908769434093872,0.4381578947368421,2.2822822822822824,0.04444827969365479,25.013,14.987,1.6691721611721615,0.374675,0.28526960574714455,0.01582515544759533,0.23052736318407963,0.23092257993051082
node_685,31,0.0967741935483871,0.0009154672585405515,0.4249255635899617,2.3533533533533535,0.02289233245289202,16.005,14.995,1.0674501831501833,0.4837096774193551,0.2527813457963426,0.015945345392121803,0.3190137682732667,0.3194090081377767
node_235,40,0.1935897435897436,0.0013407972028344809,0.4489887640449438,2.2272272272272273,0.04255112859362564,22.017,17.983,1.2244607843137252,0.4495750000000001,0.34231266402836613,0.01898859831402715,0.2899750384024578,0.2904491492039791
node_161,28,0.04497354497354497,0.0009357461280376624,0.4263764404609475,2.3453453453453452,0.019707562321959114,6.012,21.988,0.2734979266347686,0.7852857142857145,0.38435477545930485,0.02332717539873366,0.6465122063239711,0.6470913565849808
node_910,43,0.14396456256921372,0.002016477775814337,0.4528558476881233,2.2082082082082084,0.028873466200997802,18.016,24.984,0.7212410351966874,0.5810232558139535,1.0353781172988594,0.02560924678183627,0.4094820767222673,0.41014050413436237
node_875,30,0.1471264367816092,0.0009068472615068722,0.42080876158382474,2.3763763763763763,0.01944908314031129,15.01,14.99,1.0015844155844156,0.4996666666666667,0.4796157490543675,0.015480199005324944,0.33305057675244004,0.33344566412817106
node_841,37,0.27563025210084036,0.0009472437000622342,0.4317199654278306,2.3163163163163163,0.02541656393084635,22.008,14.992,1.46807619047619,0.4051891891891891,0.5951213228561412,0.01538629097559485,0.25407005649717523,0.2544653424111632
node_839,27,0.07692307692307693,0.000767251302475612,0.42564976565828716,2.349349349349349,0.021534205377071992,8.011,18.989,0.4219599458204333,0.7032962962962965,0.35648976620733946,0.02006274910470927,0.5423947978053241,0.5428950484709951
node_692,42,0.13974358974358975,0.0014534150158128456,0.4455842997323818,2.244244244244244,0.0365662527256999,23.028,18.972,1.214152734778122,0.45171428571428585,0.26941813410041093,0.020416744622243754,0.29176703893121797,0.29226723766604473
node_2,43,0.21097560975609755,0.001391830283007628,0.44008810572687224,2.2722722722722724,0.033565539392559386,24.035,18.965,1.2677507739938083,0.441046511627907,0.5468106708896084,0.019670803004856373,0.2829285350739907,0.2834285758835072
node_641,40,0.10810810810810811,0.001294173141534862,0.4385425812115891,2.28028028028028,0.029883236624535528,22.014,17.986,1.2243884220354806,0.44965000000000016,0.33769692757822783,0.019002780951749926,0.29004701391798166,0.2905212036353878
node_107,28,0.0873015873015873,0.000915784060419089,0.42045454545454547,2.3783783783783785,0.019512047590329814,10.005,17.995,0.5560245098039216,0.6426785714285715,0.6192034044882323,0.018535530752980985,0.4734971659919029,0.4739712927390519
node_997,29,0.09113300492610837,0.0008800974541491852,0.43023255813953487,2.324324324324324,0.02196646157699657,10.009,18.991,0.5270789473684211,0.6548620689655172,0.5552177862334636,0.019667822802972593,0.4868448717948718,0.4873452278166251
node_400,46,0.15555555555555556,0.0017001396828273544,0.45783684692942256,2.184184184184184,0.042920401942116264,28.016,17.984,1.5579983660130725,0.3909565217391304,0.25148957676640843,0.019375234997171288,0.24297889046941684,0.24345317764716162
node_151,30,0.08735632183908046,0.0010356475262967583,0.43434782608695655,2.3023023023023024,0.02314039338618821,10.007,19.993,0.5005526315789474,0.6664333333333332,0.3494521565966735,0.02121089070163499,0.4997439024390244,0.5002706442061494
node_767,35,0.10037878787878787,0.001088162179634614,0.43567378979502835,2.295295295295295,0.025749687898952982,17.012,17.988,0.9459685457516341,0.513942857142857,0.31446265770173215,0.01908325578633088,0.3458583097545361,0.34633242716498247
node_490,32,0.1425287356321839,0.0009185963038727895,0.42601279317697227,2.3473473473473474,0.022184646022168856,17.007,14.993,1.1344703296703293,0.46853125,0.4384144860221161,0.015529627004014048,0.3059426650660264,0.30633787310240995
node_102,35,0.10084033613445378,0.0013212624804863396,0.43510452961672474,2.2982982982982985,0.024704123576316975,18.012,16.988,1.0604191176470588,0.48537142857142856,0.30763919612923407,0.017985035473367012,0.3204638841242615,0.32091167954061806
node_79,46,0.1468599033816425,0.0018105662498498294,0.4514234071396295,2.215215215215215,0.03144467432920971,29.007,16.993,1.7070887254901963,0.36941304347826087,0.3189872238204727,0.017954116519031907,0.22655410344041918,0.22700229040348285
node_248,36,0.14761904761904762,0.0012932424363585268,0.43378202344767697,2.305305305305305,0.025302404104943145,16.014,19.986,0.8013684210526317,0.5551666666666665,0.6394773981171991,0.020639570927936002,0.3842535074987906,0.3847802316291139
node_979,31,0.0989247311827957,0.0009100871766814555,0.4249255635899617,2.3533533533533535,0.024790890062296143,11.006,19.994,0.5505470588235294,0.6449677419354839,0.5256409356725146,0.020785803385803388,0.4759936507936508,0.4765204466007938
node_206,38,0.14793741109530584,0.001251542377249467,0.436054124836316,2.2932932932932935,0.033064147256724866,21.013,16.987,1.2371661764705877,0.4470263157894738,0.237544513810973,0.01830108239805338,0.28785860887283515,0.2883064487921149
node_257,31,0.12043010752688173,0.0011397476135860526,0.43060344827586206,2.3223223223223224,0.020343516485001142,12.002,18.998,0.6317602339181287,0.6128387096774195,0.6536433114395181,0.019568872870542157,0.44179492600422826,0.44229551894897273
node_499,43,0.20155038759689922,0.0016756295994181949,0.4445927903871829,2.249249249249249,0.031011537870639365,23.021,19.979,1.1526812134502922,0.46462790697674416,0.6393913595114998,0.020631942142973075,0.3026341805107389,0.3031609147075427
node_781,48,0.12854609929078015,0.0017411154897919087,0.45491803278688525,2.1981981981981984,0.04057795655581612,31.013,16.987,1.8258941176470593,0.35389583333333335,0.23753990816546136,0.018301154748346957,0.21499353023909978,0.21544160641716525
node_764,33,0.13636363636363635,0.0011350164436628044,0.43700787401574803,2.2882882882882885,0.023480441124228264,13.009,19.991,0.6508105263157895,0.6057878787878789,0.82835164145246,0.020491540143262946,0.43451167900092513,0.435038451413183
node_44,42,0.12775842044134728,0.0019209531341670778,0.4502027940513745,2.2212212212212212,0.02720546244772927,19.018,22.982,0.8276205533596835,0.547190476190476,0.9100156472640144,0.02358924572629114,0.3766529173276924,0.3772586480813573
node_53,35,0.09411764705882353,0.0012205366246778452,0.43378202344767697,2.305305305305305,0.025835340782329443,17.015,17.985,0.9462602124183007,0.5138571428571428,0.30324083860410256,0.019124497244718056,0.3457794441756705,0.34625348263269
node_842,40,0.14358974358974358,0.0014615674419784356,0.4389279437609842,2.2782782782782784,0.02991620967068691,23.022,16.978,1.3566425339366515,0.4244499999999999,0.31883924899835986,0.01793741155365482,0.2694172543874036,0.269864904465876
node_819,36,0.08571428571428572,0.001320553400601036,0.4347258485639687,2.3003003003003,0.025113625905825738,17.002,18.998,0.8949473684210529,0.5277222222222222,0.3320249480625067,0.02015554710993657,0.35844025157232706,0.3589409764569308
node_154,41,0.17804878048780487,0.0012832817154524662,0.43989431968295906,2.2732732732732734,0.037418120405724356,26.012,14.988,1.7357963369963376,0.36556097560975614,0.20958441759278662,0.016147576115686946,0.2236667048389765,0.2240619687610265
node_522,41,0.19634146341463415,0.0012659443319015338,0.4453856442264824,2.245245245245245,0.040755419629022335,26.012,14.988,1.7357963369963376,0.36556097560975614,0.2095900947010283,0.016147471778152254,0.2236667048389765,0.2240619687610265
node_832,41,0.26951219512195124,0.0010854880879041654,0.44047619047619047,2.27027027027027,0.04601628905133493,26.024,14.976,1.7382593406593414,0.36526829268292693,0.28515095549549563,0.015813017625696472,0.2234528126630276,0.22384776045491106
node_200,47,0.14343434343434344,0.002012761519264387,0.45554035567715456,2.195195195195195,0.03298806520901143,24.012,22.988,1.044685328439676,0.4891063829787235,0.6722161186255778,0.023810745043356927,0.32372798126121494,0.32433402959377255
node_933,38,0.10952380952380952,0.0013703455525100456,0.4443950177935943,2.25025025025025,0.025515789504934668,18.006,19.994,0.9006000000000003,0.526157894736842,0.584492050533396,0.020706692279988084,0.3569999999999999,0.35752699022179624
node_963,53,0.18795355587808418,0.002106989045414384,0.4595216191352346,2.176176176176176,0.04814611120759928,32.05,20.95,1.5306459482038433,0.39528301886792455,0.3748093125928779,0.022211775099229357,0.2463463429521404,0.24689892578993267
node_743,41,0.21097560975609755,0.0013783146920483473,0.44008810572687224,2.2722722722722724,0.03236861657717491,22.023,18.977,1.160753418472653,0.4628536585365855,0.5198610168951848,0.01971028741451205,0.30112389554889546,0.3016241995651447
node_444,55,0.23905723905723905,0.002045852224826405,0.4653004191895668,2.149149149149149,0.05932597394673687,36.031,18.969,1.9000166623667014,0.3448909090909092,0.3611860118695344,0.020029148944682922,0.20838811005472704,0.20888857286234852
node_541,36,0.09090909090909091,0.001102387939363206,0.4424269264836138,2.26026026026026,0.028040438705781136,18.011,17.989,1.0013529411764706,0.49969444444444444,0.30329514779543554,0.019128760995093606,0.3330701298701298,0.333544298623269
node_121,38,0.18634423897581792,0.0013879199805510473,0.44047619047619047,2.27027027027027,0.026855784357045668,18.009,19.991,0.9009111111111112,0.5260789473684211,0.8276932862236297,0.020493380247249015,0.3569293924466337,0.35745630371085335
node_616,57,0.13602693602693602,0.0026066415846872516,0.4666043904717422,2.1431431431431434,0.04883402157166724,30.062,26.938,1.1167489377289375,0.47259649122807024,0.48198521484808465,0.028559825323854024,0.30944782562094686,0.31015816274452335
node_947,43,0.25,0.0012032521466487736,0.4414494034467521,2.265265265265265,0.036549762327764024,27.016,15.984,1.690622619047619,0.37172093023255803,0.4378299931716277,0.01660172309755866,0.22829881541501265,0.2287203570988312
node_813,30,0.09788359788359788,0.0007716360298285675,0.42027766091712243,2.3793793793793796,0.025500768137139047,15.02,14.98,1.003032967032967,0.4993333333333333,0.20951337534324468,0.016138526608630854,0.3327634905951279,0.33315831468720436
node_460,27,0.05128205128205128,0.0007904342143120654,0.42528735632183906,2.3513513513513513,0.020776976520990705,9.006,17.994,0.5005404411764706,0.6664444444444444,0.31451716351568565,0.019090031126101626,0.4997588904694168,0.5002329659226972
node_394,49,0.18593894542090658,0.001562267385572475,0.4493927125506073,2.225225225225225,0.044364119199100126,33.021,15.979,2.066991666666667,0.32610204081632654,0.22347713093933014,0.017214916117402824,0.19482197081006955,0.19524351420228186
node_901,40,0.2782051282051282,0.0010624069225823195,0.43321769297484825,2.3083083083083085,0.032214694966737095,25.022,14.978,1.6711941391941396,0.37445000000000006,0.4103896037925333,0.015556391772206782,0.23036504847216,0.23076002810427648
node_369,43,0.12926829268292683,0.0016108026593679616,0.4536784741144414,2.204204204204204,0.03456429446489338,19.05,23.95,0.7958472896668547,0.5569767441860465,0.6906744614438712,0.0248406877398738,0.3860215451663032,0.3866527740139037
node_585,47,0.12488436632747456,0.0020263329364497325,0.45658135283363804,2.19019019019019,0.0390546254719269,24.022,22.978,1.045647914252033,0.48889361702127665,0.32623536642713935,0.024728565300689006,0.32354551160846357,0.3241512967506864
node_966,41,0.11585365853658537,0.0016663796121595773,0.43950725912890454,2.275275275275275,0.028035014962487812,22.007,18.993,1.1587480220158244,0.4632439024390246,0.35652768861574125,0.020067230878476915,0.30144556623931623,0.30194629149855723
node_555,45,0.13732004429678848,0.001714580956915806,0.44717994628469115,2.2362362362362362,0.031747310206675594,24.006,20.994,1.1435714285714282,0.4665333333333334,0.5519263157894736,0.021825423225423222,0.3042391304347826,0.30479263853002125
node_183,34,0.0855614973262032,0.00113657095670195,0.4428191489361702,2.2582582582582584,0.029280203142355445,15.019,18.981,0.7914349415204678,0.5582647058823529,0.2654449301371783,0.020449212349978388,0.38723422291993703,0.3877344476160419
node_924,28,0.06613756613756613,0.0008932121819763036,0.43434782608695655,2.3023023023023024,0.022244087575755304,9.023,18.977,0.47560577915376684,0.6777500000000001,0.2688952238831949,0.02042591517761595,0.5126056096582411,0.5131055709853305
node_104,39,0.1282051282051282,0.0014566280976224073,0.43681679055531264,2.289289289289289,0.026464487137762813,20.012,18.988,1.054128289473684,0.4868717948717949,0.5551619457433252,0.01966464257674753,0.3217758884636413,0.32227642927453903
node_152,40,0.14102564102564102,0.0012424306981261104,0.4373905429071804,2.2862862862862863,0.03133997623909378,26.024,13.976,1.8627838827838832,0.34939999999999993,0.198074100493079,0.01504266498264558,0.2116923404368531,0.21206092588718856
node_627,34,0.24955436720142601,0.000805593781581283,0.4317199654278306,2.3163163163163163,0.03902121222660879,21.009,12.991,1.6174769230769235,0.3820882352941177,0.24727313233588313,0.013717466100724295,0.23616721898790866,0.2365097456330202
node_406,41,0.11341463414634147,0.0014248908746189665,0.44638069705093836,2.24024024024024,0.03630745398375865,21.029,19.971,1.0535145123839014,0.48709756097560997,0.2836176914732706,0.02149159119654177,0.32199115794599664,0.32251762599154893
node_556,38,0.13229018492176386,0.0011810326571097042,0.4397007042253521,2.274274274274274,0.0314558281097763,22.014,15.986,1.377352380952381,0.4206842105263156,0.22651723013994793,0.01720632266198024,0.26637997532169927,0.2668014585442141
node_993,26,0.04923076923076923,0.0007464834937556409,0.4249255635899617,2.3533533533533535,0.021562555780020067,7.009,18.991,0.3691427158582731,0.7304230769230767,0.33196108064367763,0.020147657399534526,0.5753508360920128,0.5758511130123297
node_816,43,0.058693244739756366,0.0019948920017330376,0.4597330878969167,2.175175175175175,0.035047852200942746,16.024,26.976,0.5941129059829059,0.6273488372093022,0.3772401652036432,0.029062761774511982,0.45705195588977815,0.457762768457368
node_65,37,0.1066066066066066,0.0013031959223583041,0.4443950177935943,2.25025025025025,0.03025305071328464,19.017,17.983,1.0576262254901962,0.48602702702702716,0.2548021495232315,0.019355993045597458,0.32103526056520615,0.3215092963807406
node_823,45,0.2469545957918051,0.0014944463824939618,0.4366258741258741,2.29029029029029,0.03151366279012592,26.024,18.976,1.3718823529411766,0.421688888888889,0.6480883357296302,0.019559099821913655,0.2671916264711557,0.26769200965108975
node_618,51,0.15529411764705883,0.002227526528458059,0.4625,2.1621621621621623,0.05122690245159665,25.02,25.98,0.9631469230769232,0.5094117647058823,0.49449827832532456,0.02743303513175163,0.3417593459172407,0.3424442567735159
node_414,48,0.20656028368794327,0.001571203706043294,0.4530612244897959,2.2072072072072073,0.04429008578448084,30.02,17.98,1.669843137254902,0.3745833333333333,0.32149130283259075,0.019064301334467043,0.2304584225900682,0.2309326544460842
node_533,50,0.15346938775510205,0.0019720507805542865,0.44717994628469115,2.2362362362362362,0.036912648353191226,32.026,17.974,1.7824305555555562,0.35948,0.30314458445521686,0.019112078086051944,0.21913677666188436,0.2196109004280844
node_127,42,0.148664343786295,0.0013735694000353896,0.4593103448275862,2.1771771771771773,0.04301784217380117,22.02,19.98,1.10234778121775,0.47571428571428576,0.28369053168219793,0.021501855395371836,0.31210285721740944,0.31262959001078977
node_60,39,0.16464237516869096,0.001168514647295868,0.4377738825591586,2.284284284284284,0.030124700089800966,24.015,14.985,1.6029285714285715,0.3842307692307694,0.2526780041714627,0.015934282278594933,0.23780803571428571,0.23820317892087797
node_897,38,0.18776671408250356,0.001403290993771131,0.43719912472647704,2.2872872872872874,0.027259741644814577,20.014,17.986,1.1129117647058822,0.4733157894736843,0.5755094263296965,0.018574114528122534,0.3100368595363336,0.3105109993104604
node_51,37,0.16816816816816818,0.0011592479748455458,0.43700787401574803,2.2882882882882885,0.033588608390634225,21.01,15.99,1.3140636904761904,0.4321621621621622,0.22357860713100491,0.017227267166513776,0.2756465419832457,0.2760681083346001
node_134,37,0.29747899159663865,0.0009310832397214563,0.42857142857142855,2.3333333333333335,0.026443957306928247,23.013,13.987,1.6456694139194137,0.37802702702702695,0.4775998140771251,0.014417065879269749,0.23307375286444562,0.23344256977667893
node_128,46,0.15169082125603864,0.0018946827863553766,0.4595216191352346,2.176176176176176,0.03744746451950529,21.014,24.986,0.8411371428571429,0.5431739130434783,0.7525235425103894,0.025851821233629585,0.37285679308511305,0.3735153772636643
node_21,43,0.14728682170542637,0.0014531583492694367,0.44717994628469115,2.2362362362362362,0.03422605112981594,28.013,14.987,1.8693915750915753,0.3485348837209303,0.212351722639571,0.016131209273842664,0.21104982635539268,0.2114451056402555
node_830,30,0.17701149425287357,0.0008337554807367816,0.42080876158382474,2.3763763763763763,0.02296966465637147,14.008,15.992,0.8760178571428571,0.5330666666666666,0.6331095656226308,0.01641483727812561,0.363395256916996,0.36381672037183627
node_615,35,0.14772727272727273,0.0011028358071104177,0.41764214046822745,2.3943943943943946,0.020729759893953564,18.002,16.998,1.059080882352941,0.48565714285714284,0.5848352435686918,0.017508767551582517,0.32070580013976246,0.32115385882997793
node_396,39,0.23346828609986506,0.001349213737998205,0.43950725912890454,2.275275275275275,0.02654156276898431,21.009,17.991,1.1679316176470589,0.46130769230769236,0.7448967402916683,0.01844315459387989,0.2998129435169096,0.3002872399156113
node_386,37,0.11711711711711711,0.0013284465219167692,0.4391208791208791,2.2772772772772774,0.02631881154360971,18.006,18.994,0.9480302717578261,0.5133513513513512,0.5552684832564588,0.01967100338001964,0.3453112326270222,0.3458118786214539
node_589,34,0.1408199643493761,0.0010868427945115316,0.43302990897269183,2.309309309309309,0.024670611093994446,17.005,16.995,1.000625,0.4998529411764706,0.297043384535752,0.018030327634574718,0.33320512820512815,0.333653084301136
node_683,36,0.1253968253968254,0.0010946515150763979,0.4426229508196721,2.259259259259259,0.03259596372961807,19.02,16.98,1.12045294117647,0.4716666666666667,0.241112432842138,0.018273160533801222,0.30863075871496914,0.3090783670947383
node_851,37,0.16470588235294117,0.001230608182845666,0.43567378979502835,2.295295295295295,0.025472298659799105,18.01,18.99,0.9484757481940146,0.5132432432432431,0.7862927900271588,0.01946711667961361,0.3452159717475508,0.3457165124554924
node_332,33,0.24431818181818182,0.0007330617828931542,0.42169691853102576,2.3713713713713713,0.0267564959840361,20.017,12.983,1.5423269230769239,0.3934242424242424,0.35571137027324246,0.013484358190838371,0.244896855345912,0.24523915319268444
node_410,32,0.12096774193548387,0.0009320664401493901,0.4375821287779238,2.285285285285285,0.025466237265138972,16.01,15.99,1.0014564102564103,0.4996875,0.2795177420914722,0.016963808289558614,0.3330676270508203,0.3334890822673148
node_918,40,0.21621621621621623,0.0012966104941913165,0.43624454148471614,2.2922922922922924,0.027638262483246044,21.018,18.982,1.1075412796697623,0.4745499999999999,0.753718643105404,0.019480732298213618,0.3111026226990003,0.31160303193977634
node_453,27,0.15954415954415954,0.000721994020008166,0.4128099173553719,2.4224224224224224,0.01814033060476427,14.012,12.988,1.0791573426573424,0.4810370370370372,0.5143435652961473,0.01333103349046393,0.3167041568754558,0.3170464781267913
node_690,47,0.19292929292929292,0.0016758771603517198,0.4536784741144414,2.204204204204204,0.03861237798859049,26.061,20.939,1.245809506609661,0.44551063829787224,0.6041660066255479,0.021716469772725868,0.28664056811275257,0.2871926863927677
node_427,67,0.15,0.0031221039359322837,0.4793666026871401,2.086086086086086,0.05766617032503665,44.02,22.98,1.9157673630717114,0.34298507462686556,0.32135335785397284,0.024757701373060128,0.20699277912552255,0.20759925649194036
node_705,34,0.12477718360071301,0.0010582128449390178,0.4320934256055363,2.314314314314314,0.025155271441525323,17.002,16.998,1.00025,0.4999411764705882,0.28651917463919674,0.018075517097563262,0.3332820512820513,0.3337300863523107
node_612,31,0.2172043010752688,0.0006846890276912394,0.41625,2.4024024024024024,0.027981669411653406,19.028,11.972,1.590143939393939,0.3861935483870967,0.21417404868269013,0.012693246619260929,0.23932389140271504,0.2396395260869286
node_572,37,0.19369369369369369,0.0009857741397436943,0.43700787401574803,2.2882882882882885,0.034054898647477884,25.013,11.987,2.087033333333333,0.32397297297297306,0.1701985130633268,0.012900109204549775,0.1933026913722478,0.19361882120917642
node_144,67,0.21875,0.0029487697369001997,0.47982708933717577,2.084084084084084,0.0709534148293817,43.033,23.967,1.795867880670055,0.35771641791044784,0.4563003846582751,0.02530677675678146,0.21782296176613836,0.2184554380791692
node_346,29,0.15763546798029557,0.0007209383117346614,0.41332230037236245,2.4194194194194196,0.01985657007343558,19.007,9.993,1.9025317460317455,0.34458620689655184,0.18761069700286404,0.010558015564208581,0.2081636154461785,0.2084270884610795
node_374,31,0.16129032258064516,0.0007783493280931249,0.43134715025906734,2.3183183183183185,0.02957438401996064,15.008,15.992,0.9387221153846154,0.5158709677419353,0.22701766096456194,0.017210599998719153,0.3476070637542713,0.3480285493920071
node_194,47,0.1898989898989899,0.0016237158081615205,0.44717994628469115,2.2362362362362362,0.048145407621747606,27.01,19.99,1.3512780701754386,0.42531914893617034,0.380448176782568,0.02110821157390237,0.2701022380275011,0.2706293730561923
node_833,29,0.1921182266009852,0.0007439832659496134,0.42080876158382474,2.3763763763763763,0.0200640944014921,16.002,12.998,1.231174825174825,0.44820689655172397,0.4041127342422147,0.013433567561150097,0.2888340425531914,0.28917666325962577
node_682,42,0.17307692307692307,0.0013245051452154845,0.44047619047619047,2.27027027027027,0.03657168413242513,26.01,15.99,1.6268,0.3807142857142858,0.22699384615921223,0.01720845185781112,0.23511611253196935,0.23553779005179792
node_117,30,0.09195402298850575,0.001010198785491459,0.43321769297484825,2.3083083083083085,0.022010351706817078,11.018,18.982,0.5806211300309598,0.6327333333333331,0.5552125312114028,0.019660916690212617,0.46280193147748466,0.4633020770309745
node_263,49,0.1267345050878816,0.0020993412050713607,0.4506089309878214,2.219219219219219,0.032642365835173666,27.007,21.993,1.22806985645933,0.4488367346938776,0.6429320324587775,0.02277694295673586,0.2893585899998293,0.2899385132895543
node_940,31,0.14532019704433496,0.0008281908198901704,0.4197478991596639,2.3823823823823824,0.021320971933631142,16.017,14.983,1.0696593073593073,0.4833225806451616,0.4382935201076605,0.01551873365985791,0.3187011368377138,0.3190960606885467
node_498,44,0.20209059233449478,0.0013375707012587773,0.44638069705093836,2.24024024024024,0.035550510815394315,25.024,18.976,1.3189377364981085,0.4312727272727272,0.5198458886334708,0.019709228744055906,0.274927104656927,0.2754274615071153
node_245,34,0.24955436720142601,0.000977217748022803,0.4220532319391635,2.369369369369369,0.02132014024776813,20.006,13.994,1.4297857142857138,0.41158823529411775,0.5798604675404124,0.01434433880679416,0.25912433862433853,0.2594932815638483
node_908,52,0.2236734693877551,0.0019803458467355746,0.45121951219512196,2.2162162162162162,0.04038760036559989,30.033,21.967,1.3675625275309484,0.42244230769230773,0.6018782713054115,0.022815377020080182,0.26779490721696503,0.2683742376665937
node_252,59,0.12218045112781954,0.003049570798877331,0.4642193308550186,2.154154154154154,0.04009783628517469,35.017,23.983,1.4603396997929603,0.40649152542372874,0.41924995922056074,0.025443582387121362,0.25509938363911844,0.2557320142932905
node_668,56,0.14545454545454545,0.002476712543621579,0.46357308584686774,2.1571571571571573,0.04837939931520332,33.022,22.978,1.437315415019763,0.4103214285714285,0.32133431297467235,0.024755483662323597,0.2581220965432006,0.25872816931188436
node_199,31,0.1053763440860215,0.0009335703007870859,0.4267407090986758,2.3433433433433435,0.02387649772073787,12.006,18.994,0.6321953216374269,0.6127096774193549,0.3201972250239228,0.020197744125884293,0.4416722144752822,0.4421727021459748
node_281,65,0.17562724014336917,0.0029800564447894137,0.4714487966021708,2.121121121121121,0.05959763680379687,39.06,25.94,1.506450790513834,0.39907692307692316,0.46410355038191364,0.02750209291614753,0.24929702589709643,0.24998138930653047
node_886,35,0.18181818181818182,0.0009785984397762634,0.42402376910016976,2.3583583583583585,0.025974166124272842,19.019,15.981,1.1904166666666665,0.4566000000000001,0.4377653742560538,0.016598681478617535,0.2958543771043771,0.2962756620053863
node_73,36,0.21587301587301588,0.0011905695062861454,0.43321769297484825,2.3083083083083085,0.025809453680340752,18.013,17.987,1.0016205882352942,0.4996388888888889,0.6140654237937835,0.01854058484691457,0.33302333105490994,0.33349744715300256
node_699,33,0.12878787878787878,0.0012140068379364029,0.4300473525613431,2.325325325325325,0.022020290771373,14.015,18.985,0.7383845459236323,0.5753030303030304,0.751721458676589,0.019486792414975068,0.40382589882761594,0.4043262024111366
node_564,39,0.19838056680161945,0.0013533131410741412,0.43624454148471614,2.2922922922922924,0.028172768274561635,20.016,18.984,1.0545500515995871,0.4867692307692308,0.6481903220196038,0.01956783604111486,0.32168641289247013,0.3221868484182866
node_700,39,0.18893387314439947,0.0011279853870627067,0.43873517786561267,2.279279279279279,0.036522929305544335,24.013,14.987,1.602414285714286,0.3842820512820514,0.21277624176360785,0.01612881194485668,0.23784375,0.23823894590746336
