,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_216,29,0.5185185185185185,0.00028375890391586604,0.4091276722070229,2.3979695431472083,0.016131636982059366,28.997,0.003,28.979666666666667,0.00010344827586206896,7.263922518159807e-06,5.067567567567568e-06,5.454545454545454e-05,5.463537451668015e-05
node_379,54,0.3951734539969834,0.002174091693478711,0.4262724136537221,2.301522842639594,0.02074806354411458,53.994,0.006,53.954,0.0001111111111111111,1.0889292196007258e-05,1.3215859030837005e-05,5.882352941176471e-05,5.900359063257978e-05
node_360,30,0.34656084656084657,0.0006273763331054739,0.3994872103154147,2.4558375634517766,0.013206652789924273,27.653,2.347,24.810054945054947,0.07823333333333335,0.03013762976593717,0.0025368562664328923,0.04993364729627449,0.05000393572971302
node_539,8,0.39285714285714285,2.923779309525223e-05,0.37645483511997974,2.6060913705583757,0.005002839047663502,7.997,0.003,7.993666666666667,0.000375,5.444646098003629e-06,6.607929515418502e-06,0.0002307692307692308,0.00023085903768436326
node_85,39,0.26576576576576577,0.0009638445394819427,0.41226943760793006,2.379695431472081,0.018075858495855125,38.986,0.014,38.96278571428571,0.000358974358974359,3.389830508474576e-05,2.364864864864865e-05,0.00021875,0.00021916946308724833
node_247,17,0.625,2.3416589250475322e-05,0.3369454538887685,2.9116751269035532,0.0037170556098663683,16.805,0.195,16.6925,0.011470588235294116,0.002518637436847854,0.00021023961332070635,0.0059375,0.005943341565684004
node_654,38,0.2802275960170697,0.0007100828641510106,0.42458680217618106,2.3106598984771574,0.0261869449884534,37.99,0.01,37.964800000000004,0.0002631578947368421,2.4213075060532686e-05,1.6891891891891892e-05,0.00015151515151515152,0.00015181485780298945
node_358,55,0.31059506531204645,0.00154153764598655,0.3920322765732203,2.50253807106599,0.012830857080410466,53.066,1.934,45.80334615384615,0.03516363636363636,0.02485019785631739,0.0020923090152493396,0.01949176201805068,0.01954978032172772
node_81,113,0.30925470925470927,0.005787030957906555,0.4755706504689902,2.062944162436548,0.08856345342491932,112.454,0.546,99.5830632183908,0.004831858407079646,0.000650872386094096,0.004562817859309558,0.0024646728880029396,0.002481119225541094
node_560,55,0.1595959595959596,0.006012437271288464,0.4277820105148243,2.2934010152284263,0.026397935787848093,54.112,0.888,46.94,0.01614545454545455,0.0010259070585626375,0.00759702959437411,0.008485399820305481,0.008512052238652671
node_611,26,0.38769230769230767,0.00214610355284875,0.4268372622583869,2.298477157360406,0.019808322194019002,25.816,0.184,25.7995,0.007076923076923077,0.00020940054717254945,0.001581634734645724,0.0036127450980392153,0.003618260157274037
node_255,65,0.3937532002048131,0.002741806289530162,0.4515698886696206,2.1725888324873095,0.05762351409065249,64.984,0.016,64.9380625,0.00024615384615384614,3.8740920096852304e-05,2.702702702702703e-05,0.00014035087719298245,0.00014083092519778293
node_356,51,0.44727891156462585,0.0004005912534360327,0.4347096544098012,2.2568527918781727,0.04435515301479083,50.993,0.007,50.95528571428571,0.00013725490196078434,1.694915254237288e-05,1.1824324324324325e-05,7.368421052631578e-05,7.389422522734485e-05
node_103,52,0.403265306122449,0.0010302842015170784,0.43179605082796607,2.2720812182741117,0.022415244824626136,51.993,0.007,51.95442857142857,0.0001346153846153846,1.2704174228675136e-05,1.5418502202643173e-05,7.216494845360824e-05,7.237497575715771e-05
node_176,35,0.2537878787878788,0.0007082837023848974,0.3958867520495649,2.4781725888324875,0.01317890973963374,34.817,0.183,34.79566666666667,0.005228571428571429,0.00020758566513988155,0.0015794320914739178,0.002653471771576898,0.0026589598345634347
node_686,10,0.37777777777777777,8.680986186946664e-05,0.3818093882864433,2.569543147208122,0.0070578043140083705,9.995,0.005,9.991,0.0005,1.2106537530266343e-05,8.445945945945946e-06,0.0003333333333333333,0.00033348300256433284
node_627,16,0.2857142857142857,0.00010617797456373287,0.39735179348395894,2.469035532994924,0.009965228001484392,15.816,0.184,15.807,0.0115,0.00021182624906609102,0.0015795809187152561,0.005949308755760369,0.005954820510902131
node_337,40,0.45519203413940257,0.00035804551736126763,0.42421403062027574,2.3126903553299494,0.027895073383890516,39.992,0.008,39.964,0.0002,1.4519056261343013e-05,1.7621145374449342e-05,0.0001111111111111111,0.00011135094802201169
node_768,15,0.819047619047619,6.701405720038208e-05,0.35410757118101427,2.7705583756345176,0.0055908254911843465,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
node_623,12,0.28888888888888886,0.00015359528781467405,0.3731117999046286,2.6294416243654823,0.0055109308082726665,11.998,0.002,11.993,0.00016666666666666666,3.6297640653357532e-06,4.4052863436123355e-06,9.090909090909092e-05,9.096898190747385e-05
node_340,107,0.2600732600732601,0.0086408631345824,0.4675179302143145,2.098477157360406,0.07817055717045227,106.82,0.18,106.74914705882352,0.0016822429906542054,0.00024639867246776517,0.0013260032168103833,0.0008743348982785602,0.0008797533772074755
node_835,7,0.5238095238095238,2.4956637088716126e-05,0.34911833878359394,2.8101522842639595,0.0030813919862913487,6.999,0.001,6.999,0.00014285714285714284,1.8148820326678766e-06,2.2026431718061677e-06,7.692307692307693e-05,7.695301614645347e-05
node_163,52,0.3717948717948718,0.0025574912213097486,0.44718165745163724,2.1939086294416246,0.04638619537675407,51.991,0.009,51.95277777777778,0.00017307692307692307,2.1791767554479416e-05,1.5202702702702704e-05,9.473684210526316e-05,9.500682860593813e-05
node_774,1,0.0,0.0,0.3132445905196072,3.1319796954314723,0.0007488856892045767,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_761,1,0.0,0.0,0.30883974488750016,3.1766497461928935,0.0006806678213227714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_735,7,0.9523809523809523,2.7651943505275057e-07,0.3234135079494605,3.033502538071066,0.0019226991592166287,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_66,36,0.28520499108734404,0.0009841976200772944,0.4210717044675329,2.3299492385786804,0.017823593625705337,35.811,0.189,35.787,0.00525,0.00022393278659635734,0.001588026864661202,0.0026780684104627766,0.002683736572491934
node_535,10,0.4888888888888889,4.969007521425271e-05,0.36085121798095143,2.718781725888325,0.004466356778412989,9.997,0.003,9.992333333333333,0.0003,7.263922518159807e-06,5.067567567567568e-06,0.00017647058823529413,0.00017656040590542378
node_588,24,0.48917748917748916,0.00018782139196262023,0.38393307975883517,2.555329949238579,0.01149822424549503,23.999,0.001,23.999,4.1666666666666665e-05,1.8148820326678766e-06,2.2026431718061677e-06,2.1276595744680852e-05,2.1306565475252973e-05
node_565,12,0.3787878787878788,3.9533635712146656e-05,0.3395500919722375,2.889340101522843,0.0029122810594225637,11.459,0.541,10.379,0.04508333333333333,0.006948403485307316,0.0005845932225071119,0.02575776397515528,0.025773963040331468
node_525,45,0.39867109634551495,0.0008332315994837421,0.39459353276969705,2.4862944162436547,0.010992009965548614,43.377,1.623,37.618,0.03606666666666667,0.020868252100106968,0.001751524921298593,0.020039013732833958,0.020087680826935354
node_160,347,0.09351196494775868,0.08741473493638795,0.5738477207559312,1.7096446700507615,0.16584610525626128,343.676,3.324,287.57781152359314,0.009579250720461093,0.003846621562362677,0.027955645738144668,0.004981112423519521,0.005082478153578456
node_897,1,0.0,0.0,0.30532687575133904,3.213197969543147,0.0005710937532725094,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_258,59,0.2387218045112782,0.005720254360769703,0.4281610818577705,2.2913705583756343,0.03602821671921758,58.987,0.013,58.944538461538464,0.00022033898305084745,3.14769975786925e-05,2.195945945945946e-05,0.0001238095238095238,0.0001241995277095628
node_635,11,0.7636363636363637,0.0019546254400288135,0.34038730600668826,2.882233502538071,0.006144926102989882,9.998,1.002,9.992666666666668,0.09109090909090908,0.0010530872753473743,0.024148553538502347,0.047729323308270684,0.04775932958087458
node_786,11,0.2222222222222222,8.63553676776061e-05,0.3901330487496924,2.514720812182741,0.006185260126928877,10.816,0.184,10.81075,0.016727272727272726,0.00020940054717254945,0.001581634734645724,0.008793650793650793,0.008799160898230202
node_788,3,0.0,0.0,0.27905271780334623,3.515736040609137,9.40496506788862e-05,2.0,1.0,2.0,0.33333333333333326,1.0,0.0009960159362549796,0.20000000000000004,0.20002993205423678
node_86,218,0.12058570198105081,0.03778853269115196,0.5220743175326786,1.8791878172588832,0.11221730257671304,214.617,3.383,180.5031584158416,0.015518348623853212,0.003865930524633988,0.02946547035033264,0.008149848402320805,0.008252249238578884
node_38,47,0.39595959595959596,0.0028223677473619094,0.4072311680375002,2.4091370558375633,0.021492604015797754,46.995,0.005,46.961400000000005,0.00010638297872340425,9.074410163339384e-06,1.1013215859030838e-05,5.617977528089887e-05,5.632977678091387e-05
node_598,9,0.7619047619047619,8.601381661760087e-06,0.3649394115381375,2.688324873096447,0.003988333624405111,8.998,0.002,8.9945,0.0002222222222222222,4.842615012106538e-06,3.3783783783783788e-06,0.000125,0.00012505988023952096
node_511,24,0.20346320346320346,0.0006964838178693001,0.40248211651519705,2.43756345177665,0.00980924895077421,23.811,0.189,23.797666666666665,0.007874999999999998,0.0002184749573358888,0.0015926479505047548,0.004060556464811784,0.0040662205500214535
node_275,36,0.35650623885918004,0.0011703617132757715,0.41924492917700135,2.3401015228426396,0.01705441319130848,35.998,0.002,35.981,5.555555555555555e-05,3.6297640653357532e-06,4.4052863436123355e-06,2.857142857142857e-05,2.863140578008928e-05
node_97,25,0.5573122529644269,0.0002341287724216798,0.38302004033015774,2.5614213197969544,0.009111193699657476,24.997,0.003,24.982333333333337,0.00011999999999999999,7.263922518159807e-06,5.067567567567568e-06,6.382978723404255e-05,6.391968564883383e-05
node_709,3,1.0,0.0,0.3144678040198464,3.1197969543147206,0.0011923507650470973,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_8,37,0.4470588235294118,0.0005568286780498614,0.41315073183111933,2.3746192893401017,0.015679322454804214,35.154,1.846,30.783122727272726,0.049891891891891894,0.02371695365316863,0.0019953133442678697,0.028952976190476192,0.029008297475115755
node_755,1,0.0,0.0,0.3283586686214707,2.987817258883249,0.001265433829481911,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_806,7,1.0,0.0,0.3268040452326642,3.002030456852792,0.0022617352189668012,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_290,83,0.28858024691358025,0.0067350115173256935,0.46504309997737636,2.1096446700507614,0.0630253952069563,82.963,0.037,82.91824324324324,0.00044578313253012045,6.715063520871144e-05,8.149779735682818e-05,0.0002868217054263566,0.00028793091788551064
node_649,12,0.4,6.996945097050597e-05,0.3709633634368476,2.6446700507614214,0.005114263886879897,11.278,0.722,10.193,0.06016666666666666,0.009168010825821131,0.0008444018203851302,0.03609090909090909,0.03611252586813502
node_451,13,0.48717948717948717,3.36167771335008e-05,0.34050724515609165,2.881218274111675,0.0030857101505536695,12.796,0.204,12.6695,0.015692307692307693,0.0026195545249834487,0.000221094170090403,0.008236666666666666,0.008242776339531192
node_426,60,0.3278886872353297,0.0013932941226239342,0.44226982231258033,2.218274111675127,0.03814213514308293,59.845,0.155,59.799666666666674,0.0025833333333333333,0.0001804081555559649,0.0012883945729242063,0.0013079718373836021,0.0013126269963327658
node_573,21,0.6900584795321637,9.752263997343851e-05,0.3983345266912564,2.462944162436548,0.01049322868056745,19.917,1.083,17.668,0.05157142857142857,0.013921663496832319,0.0011691343419632872,0.0300910569105691,0.030123493690000076
node_781,3,0.3333333333333333,3.1064148602153862e-06,0.30854392137707154,3.1796954314720813,0.0004915252448635838,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_593,42,0.3681765389082462,0.0008104525918706613,0.41510290453307047,2.3634517766497463,0.019243925347963976,41.816,0.184,41.7875,0.00438095238095238,0.00020940054717254945,0.001581634734645724,0.002218674698795181,0.002224195052826442
node_118,32,0.23218390804597702,0.00039252634922117615,0.418156452511029,2.3461928934010152,0.01993789631399548,31.992,0.008,31.971,0.00025,1.9370460048426152e-05,1.3513513513513515e-05,0.00014285714285714284,0.00014309686477971268
node_546,101,0.22139764996907854,0.00904428415989431,0.48149454995166324,2.03756345177665,0.06776355515433126,100.605,0.395,91.73172972972974,0.003910891089108911,0.0004916332765433052,0.003190128843397518,0.0020141926729986435,0.0020260810276323347
node_298,16,0.325,0.0002947667401607385,0.3933087349422011,2.4944162436548223,0.009541143202287536,15.817,0.183,15.808333333333334,0.0114375,0.00020940494156003773,0.0015778917295260668,0.005909899888765295,0.005915381704686581
node_321,57,0.35622895622895623,0.004344900879161331,0.43179605082796607,2.2720812182741117,0.019687980506284064,56.933,0.067,56.890125,0.0011754385964912282,7.760259413785782e-05,0.0011043501454190824,0.0005975955919185172,0.0005996073921132805
node_904,1,0.0,0.0,0.2999253760872092,3.271065989847716,0.0002551808775944458,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_58,126,0.2942564909520063,0.006918218893256614,0.47768638742115077,2.0538071065989847,0.08573762487661273,125.758,0.242,125.69503225806451,0.0019206349206349206,0.0003522620844171806,0.0016775538916882291,0.00104344726357727,0.0010507342927753298
node_872,13,0.3333333333333333,7.227412260228995e-05,0.36288380088358546,2.703553299492386,0.00521054034243288,12.814,0.186,12.808166666666668,0.014307692307692308,0.0002130303112378852,0.001586040020989336,0.0075,0.007505570616242233
node_942,2,0.0,4.4700638754397966e-06,0.3042693834234849,3.2243654822335026,0.00040003445835240287,1.999,0.001,1.999,0.0005,2.421307506053269e-06,1.6891891891891894e-06,0.0003333333333333333,0.0003333632635958217
node_858,1,0.0,0.0,0.3064889190463013,3.201015228426396,0.00047149002094287073,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_696,9,0.7222222222222222,4.549153737401828e-06,0.33943082604600916,2.8903553299492386,0.004259077426955449,8.999,0.001,8.999,0.0001111111111111111,2.421307506053269e-06,1.6891891891891894e-06,5.882352941176471e-05,5.885347222099907e-05
node_447,32,0.4436781609195402,0.0004617136661785575,0.3910803568405456,2.5086294416243655,0.009944931552310902,31.817,0.183,31.797666666666668,0.00571875,0.00020940494156003773,0.0015778917295260668,0.0029063231850117097,0.002911810260673103
node_202,7,0.47619047619047616,1.5881960518305005e-05,0.3385983047487695,2.89746192893401,0.0034559210611422317,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_327,33,0.33548387096774196,0.0032418542762262703,0.4298752498901192,2.282233502538071,0.023845639492239425,32.628,0.372,29.81875,0.011272727272727273,0.0004333377281563951,0.0031659185941872686,0.005847222222222222,0.005858375652773464
node_656,11,0.4727272727272727,1.7683846201488736e-05,0.3391925453678442,2.8923857868020306,0.0024401587770644536,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
node_572,26,0.391304347826087,0.000752783130047828,0.41743393596241385,2.350253807106599,0.0170798055969504,25.997,0.003,25.981666666666666,0.0001153846153846154,5.444646098003629e-06,6.607929515418502e-06,6.122448979591836e-05,6.131439359884924e-05
node_901,1,0.0,0.0,0.31092649992052385,3.155329949238579,0.000788399502886889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_430,54,0.3378582202111614,0.0021734668301248363,0.45009760677828975,2.1796954314720813,0.03695003205759718,50.843,3.157,44.60886764705882,0.05846296296296296,0.0035512017521936476,0.027512421138814785,0.034892761432116275,0.03498740554318096
node_843,2,1.0,0.0,0.3159070159375574,3.105583756345178,0.000854837787337103,1.999,0.001,1.999,0.0005,0.0005,9.970089730807576e-07,0.0003333333333333333,0.0003333632635958217
node_204,37,0.4722689075630252,0.0003537876665469611,0.41191797176171696,2.381725888324873,0.017408348565766958,36.818,0.182,36.8005,0.00491891891891892,0.00020577078310721365,0.0015772294483021117,0.0024935312024353122,0.0024989899415270487
node_762,1,0.0,0.0,0.2683586675237401,3.655837563451777,7.488504847030607e-05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_899,1,0.0,0.0,0.3139569726293009,3.1248730964467004,0.0006880216269028662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_43,14,0.5909090909090909,1.3102796447161963e-05,0.3308317568479932,2.965482233502538,0.002390035598820472,13.82,0.18,13.82,0.012857142857142855,0.0023155295344248826,0.00019413019311176856,0.006666666666666666,0.006672057986641507
node_813,24,0.427536231884058,0.0008069001520903854,0.3734001397809073,2.6274111675126903,0.01048452565353244,23.999,0.001,23.999,4.1666666666666665e-05,1.8148820326678766e-06,2.2026431718061677e-06,2.1276595744680852e-05,2.1306565475252973e-05
node_238,45,0.25249169435215946,0.003329614212462244,0.4260844628540512,2.3025380710659897,0.019635136487777035,43.916,1.084,38.04886842105263,0.02408888888888889,0.001242093654834916,0.009332498521547664,0.012935672860693572,0.012968185894576927
node_168,77,0.27855855855855854,0.003233862188709436,0.4511482547866424,2.1746192893401015,0.048078011240500346,76.989,0.011,76.929,0.00014285714285714284,1.9963702359346642e-05,2.422907488986784e-05,7.692307692307693e-05,7.725349655601076e-05
node_127,28,0.3412698412698413,0.0006487639639704995,0.42892124356546296,2.2873096446700507,0.0233055554996205,27.99,0.01,27.9738,0.00035714285714285714,2.4213075060532686e-05,1.6891891891891892e-05,0.00021739130434782607,0.00021769083109556464
node_999,1,0.0,0.0,0.31172889088806066,3.1472081218274113,0.0007937416551608399,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_449,1,0.0,0.0,0.2334201839983063,4.2030456852791875,7.73228538621687e-06,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_382,5,1.0,0.0,0.33706297933484064,2.9106598984771574,0.0024694339363904878,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_457,29,0.37037037037037035,0.00034271918721728964,0.41403580195072326,2.369543147208122,0.014542882450637257,28.997,0.003,28.979666666666667,0.00010344827586206896,5.444646098003629e-06,6.607929515418502e-06,5.454545454545454e-05,5.463537451668015e-05
node_74,93,0.22808302808302808,0.004400969136447462,0.45199231139054635,2.170558375634518,0.051138447657645233,92.803,0.197,92.7314705882353,0.002118279569892473,0.00024330324664478348,0.0016015403781747155,0.0010735646889493044,0.0010794925073777484
node_205,31,0.46881720430107526,0.0004046043488070662,0.41279776238914484,2.3766497461928933,0.015127509013836301,30.674,0.326,28.557,0.010516129032258063,0.00036621523630383195,0.0028413949463364503,0.005424043715846995,0.005433817161649718
node_145,71,0.3989769820971867,0.0031111743371006755,0.4566916643445123,2.148223350253807,0.06125698613245243,70.984,0.016,70.9324375,0.00022535211267605634,3.8740920096852304e-05,2.702702702702703e-05,0.00012698412698412698,0.0001274643478857417
node_206,61,0.304500292226768,0.0028124581582492873,0.43064151593270417,2.2781725888324873,0.027340659351884174,60.996,0.004,60.95325,6.557377049180328e-05,7.2595281306715064e-06,8.810572687224671e-06,3.389830508474576e-05,3.4018417990877525e-05
node_485,30,0.4470899470899471,0.0003161080436818136,0.39899238718125024,2.4588832487309644,0.015269389047424847,29.993,0.007,29.973285714285712,0.00023333333333333333,1.2704174228675136e-05,1.5418502202643173e-05,0.0001320754716981132,0.00013228522209514072
node_721,7,0.9,2.772468045868556e-07,0.3251546304687039,3.017258883248731,0.0026091832425899106,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_753,21,0.49122807017543857,0.00012388095781310906,0.3708210137194889,2.645685279187817,0.009209624801901102,20.998,0.002,20.9885,9.523809523809523e-05,3.6297640653357532e-06,4.4052863436123355e-06,5e-05,5.005992329817833e-05
node_200,36,0.43493761140819964,0.0005139567417262933,0.40843599397843955,2.402030456852792,0.015019695116182634,35.819,0.181,35.819,0.005027777777777778,0.0002039559010745458,0.0015750268051303053,0.0025492957746478875,0.002554724200404418
node_390,47,0.4414141414141414,0.0007224144011128486,0.41226943760793006,2.379695431472081,0.017171600753377914,46.993,0.007,46.95871428571429,0.00014893617021276596,1.2704174228675136e-05,1.5418502202643173e-05,8.045977011494253e-05,8.06697344210105e-05
node_343,22,0.5263157894736842,0.0001903790421962843,0.4133274430081215,2.3736040609137055,0.015704555496484255,21.998,0.002,21.988,9.090909090909092e-05,3.6297640653357532e-06,4.4052863436123355e-06,4.7619047619047614e-05,4.76789745082428e-05
node_592,35,0.42424242424242425,0.0009751291232085285,0.39362914939021915,2.4923857868020303,0.008911088933744342,34.996,0.004,34.97275,0.00011428571428571428,9.685230024213076e-06,6.7567567567567575e-06,6.0606060606060605e-05,6.0725986252160024e-05
node_289,8,0.35714285714285715,1.8699961415434536e-05,0.3461173215447665,2.834517766497462,0.0036390321627906954,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_27,63,0.36885245901639346,0.003116899060788325,0.43025804174220306,2.2802030456852793,0.032390708519156604,62.994,0.006,62.9465,9.523809523809523e-05,1.0889292196007258e-05,1.3215859030837005e-05,5e-05,5.018015853951477e-05
node_955,9,0.7142857142857143,5.624289731861787e-06,0.3428022567410387,2.861928934010152,0.003647505960983429,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
node_152,69,0.37041773231031544,0.0011512738495549077,0.4539030351117839,2.1614213197969545,0.059213512530354596,68.983,0.017,68.93405882352941,0.0002463768115942029,4.116222760290557e-05,2.8716216216216217e-05,0.00014049586776859505,0.00014100599530047803
node_72,8,0.42857142857142855,0.0019583337663713154,0.3467382711707887,2.829441624365482,0.004509285493474552,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
node_531,53,0.41411764705882353,0.0008166808146793393,0.4272146603682529,2.296446700507614,0.045645229615637724,52.981,0.019,52.948789473684215,0.0003584905660377358,4.600484261501211e-05,3.209459459459459e-05,0.00021839080459770116,0.00021896029774879668
node_410,11,0.7272727272727273,6.52183708494206e-06,0.39491604485205883,2.484263959390863,0.01264483840464791,10.996,0.004,10.99075,0.00036363636363636367,9.685230024213076e-06,6.7567567567567575e-06,0.0002222222222222222,0.00022234197553040735
node_9,40,0.42532005689900426,0.0002803031336258707,0.3561959313501615,2.7543147208121828,0.00695089539348765,39.265,0.735,34.39,0.018375,0.009465226040122503,0.0007926301926560122,0.00968421052631579,0.009706253270220731
node_900,27,0.43333333333333335,0.00033343097986633603,0.3955626531940189,2.480203045685279,0.01484189893097166,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
node_562,32,0.36551724137931035,0.0005442378652056958,0.42199107500130484,2.3248730964467006,0.016013079466895935,31.818,0.182,31.803,0.0056875,0.00020577078310721365,0.0015772294483021117,0.0028894009216589864,0.0028948580239980927
node_521,16,0.25833333333333336,0.0023049896421194174,0.38485048257785265,2.549238578680203,0.007322983764642822,15.815,0.185,15.8062,0.0115625,0.00021424755657214429,0.0015812701079044454,0.005991636798088411,0.0059971784870715425
node_307,24,0.2813852813852814,0.0003752051535507686,0.39459353276969705,2.4862944162436547,0.010143282385147537,23.989,0.011,23.977181818181815,0.0004583333333333333,1.9963702359346642e-05,2.422907488986784e-05,0.0002972972972972973,0.0002976266681988753
node_701,1,0.0,0.0,0.2916871602031355,3.3634517766497463,0.0003191442984353338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_354,12,0.8444444444444444,1.1022877516028478e-05,0.3494971290245888,2.8071065989847717,0.0036524990821288493,11.999,0.001,11.999,8.333333333333333e-05,2.421307506053269e-06,1.6891891891891894e-06,4.3478260869565214e-05,4.350820905919715e-05
node_40,60,0.3605565638233515,0.0012697538133531728,0.4152812899669051,2.3624365482233505,0.02450234655827792,59.997,0.003,59.959,5e-05,5.444646098003629e-06,6.607929515418502e-06,2.564102564102564e-05,2.573111302578886e-05
node_399,18,0.49673202614379086,6.127916326179454e-05,0.3896611136100758,2.517766497461929,0.011846464159174787,17.998,0.002,17.99,0.0001111111111111111,3.6297640653357532e-06,4.4052863436123355e-06,5.882352941176471e-05,5.888344193947425e-05
node_615,62,0.26101694915254237,0.0018008317996493792,0.4505172782065212,2.1776649746192893,0.04176851008191754,61.986,0.014,61.941428571428574,0.00022580645161290321,3.389830508474576e-05,2.364864864864865e-05,0.00012727272727272725,0.0001276927692769277
node_209,85,0.27358213341169557,0.006711384441547778,0.45799031362700854,2.1421319796954315,0.05752102850431452,84.796,0.204,84.73754166666666,0.0024,0.00026025239918715635,0.0016133647024990398,0.0012294723190402852,0.0012356070849048927
node_867,4,0.5,5.422225379258483e-06,0.344882070575656,2.844670050761421,0.0027216084135774543,3.998,0.002,3.997,0.0005,3.6297640653357532e-06,4.4052863436123355e-06,0.0003333333333333333,0.00033339319565000496
node_643,13,0.3333333333333333,5.859549596539414e-05,0.3729677968942447,2.630456852791878,0.0076542226984383874,12.997,0.003,12.990333333333332,0.0002307692307692308,7.263922518159807e-06,5.067567567567568e-06,0.00013043478260869564,0.00013052461641615184
node_923,6,0.6666666666666666,5.333582985338374e-06,0.3062946313004717,3.203045685279188,0.00057442023052095,5.999,0.001,5.999,0.00016666666666666666,1.8148820326678766e-06,2.2026431718061677e-06,9.090909090909092e-05,9.09390283398606e-05
node_707,40,0.3269230769230769,0.0009127212502806065,0.38747376172934567,2.531979695431472,0.008909046792983136,37.81,2.19,33.18058974358974,0.05475,0.028124310340038185,0.0023674874071279513,0.03227035411179398,0.03233598507354548
node_943,1,0.0,0.0,0.3038866546393044,3.228426395939086,0.000505930436787547,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_132,63,0.40491803278688526,0.0010555118239847245,0.444303246782983,2.2081218274111674,0.05144495510263085,62.973,0.027,62.938333333333325,0.00042857142857142855,6.537530266343826e-05,4.5608108108108106e-05,0.0002727272727272727,0.00027353645545272
node_966,2,1.0,0.0,0.3327684441298169,2.948223350253807,0.001805051233704907,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_789,11,0.2909090909090909,7.737384133282535e-05,0.3734001397809073,2.6274111675126903,0.006398100599890103,10.998,0.002,10.9935,0.00018181818181818183,3.6297640653357532e-06,4.4052863436123355e-06,0.0001,0.00010005988741166608
node_767,6,0.4666666666666667,2.2371504525796077e-05,0.3801571840098301,2.580710659898477,0.007322568957845538,5.997,0.003,5.995,0.0005,7.263922518159807e-06,5.067567567567568e-06,0.0003333333333333333,0.00033342312949604394
node_850,2,0.0,6.48230106268368e-07,0.33015359130611144,2.9715736040609135,0.0012630465935876264,1.999,0.001,1.999,0.0005,1.8148820326678766e-06,2.2026431718061677e-06,0.0003333333333333333,0.0003333632635958217
node_818,13,0.32051282051282054,4.9643087428287746e-05,0.40947439057330004,2.3959390862944163,0.01146785640668893,12.994,0.006,12.988166666666668,0.0004615384615384616,1.4527845036319614e-05,1.0135135135135136e-05,0.0003,0.00030017961920728053
node_982,1,0.0,0.0,0.31092649992052385,3.155329949238579,0.000788399502886889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_719,15,0.5256410256410257,0.00038578807807085704,0.3770423572973032,2.6020304568527917,0.006212549542283011,14.999,0.001,14.999,6.666666666666667e-05,1.8148820326678766e-06,2.2026431718061677e-06,3.4482758620689657e-05,3.451271219265311e-05
node_185,22,0.5238095238095238,0.0003189566871754015,0.35830906998627665,2.7380710659898475,0.005728107135109552,21.998,0.002,21.988,9.090909090909092e-05,4.842615012106538e-06,3.3783783783783788e-06,4.7619047619047614e-05,4.76789745082428e-05
node_959,1,0.0,0.0,0.3160103210441426,3.1045685279187816,0.0006802980491038313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_211,154,0.2177588009759498,0.019247352067020603,0.49329227246196433,1.9888324873096446,0.09765817621215389,152.222,1.778,130.78758108108107,0.011545454545454546,0.0019737506738029416,0.030459696806736658,0.005904132457516415,0.005957812902275248
node_192,23,0.5904761904761905,7.866931301087608e-05,0.3642516252367087,2.6934010152284262,0.009130077971810951,22.997,0.003,22.983666666666664,0.00013043478260869564,5.444646098003629e-06,6.607929515418502e-06,6.976744186046511e-05,6.985732950091456e-05
