,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_727,4,0.3333333333333333,3.0146410151773045e-06,0.34911833878359394,2.8101522842639595,0.0029943925793991704,3.998,0.002,3.997,0.0005,3.6297640653357532e-06,4.4052863436123355e-06,0.0003333333333333333,0.00033339319565000496
node_861,1,0.0,0.0,0.27570886212638746,3.5583756345177666,0.00010239849864555599,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_285,89,0.31275060144346434,0.006263645276970732,0.4599521950276002,2.132994923857868,0.057792762667132444,88.975,0.025,88.91356,0.0002808988764044944,4.537205081669692e-05,5.506607929515418e-05,0.00016339869281045753,0.0001641492407104245
node_117,20,0.27450980392156865,0.00027278410110328317,0.4188814745353221,2.3421319796954316,0.01577770256890091,19.994,0.006,19.982333333333337,0.0003,1.4527845036319614e-05,1.0135135135135136e-05,0.00017647058823529413,0.0001766502827546113
node_212,121,0.3288705312633528,0.0031425821131419924,0.48756789190362665,2.012182741116751,0.10022334452792937,120.784,0.216,120.70136111111111,0.0017851239669421485,0.0002893080892597956,0.0016336349727693103,0.0009216452483583775,0.0009281531436781553
node_598,9,0.7619047619047619,8.601381661760087e-06,0.3649394115381375,2.688324873096447,0.003988333624405111,8.998,0.002,8.9945,0.0002222222222222222,4.842615012106538e-06,3.3783783783783788e-06,0.000125,0.00012505988023952096
node_755,1,0.0,0.0,0.3283586686214707,2.987817258883249,0.001265433829481911,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_342,74,0.24843505477308295,0.003422014842071425,0.439054775898677,2.234517766497462,0.03415838267414139,73.989,0.011,73.93172727272726,0.00014864864864864866,1.9963702359346642e-05,2.422907488986784e-05,8.029197080291971e-05,8.062233089542054e-05
node_422,45,0.4353535353535353,0.001129690456797088,0.44635545577505226,2.197969543147208,0.03711199523753244,44.809,0.191,44.77809090909091,0.004244444444444445,0.00022877540160846387,0.0015914052430395804,0.0021617124164414734,0.0021674435524183925
node_951,11,0.5833333333333334,9.09300642421569e-06,0.3293659038012911,2.9786802030456854,0.0021940952579233017,10.82,0.18,10.82,0.01636363636363636,0.0023155295344248826,0.00019413019311176856,0.00857142857142857,0.008576818922699795
node_863,1,0.0,0.0,0.2989049062025945,3.282233502538071,0.0004354636139505405,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_949,25,0.7233201581027668,4.7543634274735065e-05,0.3813573645434049,2.57258883248731,0.012211826030959938,24.998,0.002,24.9865,8e-05,3.6297640653357532e-06,4.4052863436123355e-06,4.1666666666666665e-05,4.172660433149524e-05
node_714,25,0.49407114624505927,8.131512159961535e-05,0.40081275891870094,2.447715736040609,0.017347625448356493,24.994,0.006,24.978166666666663,0.00023999999999999998,1.0889292196007258e-05,1.3215859030837005e-05,0.00013636363636363634,0.00013654338471594314
node_506,63,0.2825136612021858,0.005260409109844561,0.4451218617010539,2.2040609137055838,0.03497575300522568,57.569,5.431,51.79733387096774,0.0862063492063492,0.06446958551974655,0.009246361447935923,0.0566188757366389,0.0567815964822026
node_681,24,0.43722943722943725,0.0007983553409589856,0.41492467228552515,2.364467005076142,0.01242874586782276,23.819,0.181,23.819,0.007541666666666666,0.0002039559010745458,0.0015750268051303053,0.003851063829787234,0.0038564883510207883
node_175,11,0.5636363636363636,1.1804645408249259e-05,0.3474863580557311,2.8233502538071065,0.0067844222920694225,10.996,0.004,10.99075,0.00036363636363636367,9.685230024213076e-06,6.7567567567567575e-06,0.0002222222222222222,0.00022234197553040735
node_415,4,0.16666666666666666,0.0008035382146436233,0.34451321274616326,2.8477157360406093,0.0014930465350967185,3.882,0.118,3.823,0.0295,0.016857142857142855,0.00011823647294589177,0.019666666666666666,0.019670198543350295
node_463,3,0.0,0.0,0.2916871602031355,3.3634517766497463,0.00032333365301134804,2.0,1.0,2.0,0.33333333333333326,1.0,0.0009960159362549796,0.20000000000000004,0.20002993205423678
node_464,49,0.33950046253469013,0.001198817900263377,0.4400544452427086,2.2294416243654824,0.03640051710915649,48.992,0.008,48.956125,0.00016326530612244895,1.4519056261343013e-05,1.7621145374449342e-05,8.888888888888889e-05,8.912885529359223e-05
node_973,1,0.0,0.0,0.30532687575133904,3.213197969543147,0.00034881254132071427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_784,3,0.0,0.0,0.31477510154820454,3.116751269035533,0.000728611498364758,2.0,1.0,2.0,0.33333333333333326,1.0,0.0009960159362549796,0.20000000000000004,0.20002993205423678
node_178,36,0.31016042780748665,0.000733484835818732,0.3910803568405456,2.5086294416243655,0.010778729829086143,35.818,0.182,35.801,0.005055555555555555,0.00020577078310721365,0.0015772294483021117,0.0025637826961770623,0.002569241107839732
node_491,21,0.15204678362573099,0.0002470737575270476,0.3715338568831173,2.6406091370558378,0.007388261425599541,20.992,0.008,20.980625,0.0003809523809523809,1.9370460048426152e-05,1.3513513513513515e-05,0.00023529411764705883,0.0002355336816405906
node_936,27,0.30666666666666664,0.0025891585877393913,0.3873184616244441,2.532994923857868,0.009465955214533226,26.998,0.002,26.9855,7.407407407407407e-05,3.6297640653357532e-06,4.4052863436123355e-06,3.846153846153846e-05,3.8521483312275786e-05
node_712,4,0.0,0.001955589117299899,0.3312854171247816,2.9614213197969543,0.001924048741875624,3.999,0.001,3.999,0.00025,1.8148820326678766e-06,2.2026431718061677e-06,0.00014285714285714284,0.00014288707670334275
node_476,8,0.8928571428571429,4.957690836422406e-06,0.357117354675901,2.7472081218274114,0.004809331294678674,7.999,0.001,7.999,0.000125,2.421307506053269e-06,1.6891891891891894e-06,6.666666666666667e-05,6.669660768286476e-05
node_221,61,0.33060109289617484,0.0012624796147907235,0.4372667700239765,2.2436548223350252,0.04260764712184298,60.987,0.013,60.94269230769231,0.00021311475409836064,3.14769975786925e-05,2.195945945945946e-05,0.00011926605504587157,0.00011965610575246342
node_238,45,0.25249169435215946,0.003329614212462244,0.4260844628540512,2.3025380710659897,0.019635136487777035,43.916,1.084,38.04886842105263,0.02408888888888889,0.001242093654834916,0.009332498521547664,0.012935672860693572,0.012968185894576927
node_151,46,0.4619450317124736,0.0003996910296834344,0.4124453955411814,2.3786802030456853,0.027888798854765858,45.992,0.008,45.95875,0.00017391304347826085,1.4519056261343013e-05,1.7621145374449342e-05,9.523809523809523e-05,9.547801846266337e-05
node_389,45,0.3864894795127353,0.0012514287039880024,0.4236560989710601,2.315736040609137,0.018735124906462047,44.992,0.008,44.959625,0.00017777777777777779,1.4519056261343013e-05,1.7621145374449342e-05,9.75609756097561e-05,9.780088444439894e-05
node_408,56,0.4129979035639413,0.0028590508386748445,0.4170736131864428,2.352284263959391,0.029378059544140155,55.989,0.011,55.948090909090915,0.00019642857142857144,1.9963702359346642e-05,2.422907488986784e-05,0.00010891089108910891,0.00010924089438914191
node_130,37,0.34285714285714286,0.0015430928904971418,0.422175431084748,2.3238578680203044,0.020657184527749676,36.996,0.004,36.97125,0.00010810810810810812,7.2595281306715064e-06,8.810572687224671e-06,5.714285714285714e-05,5.726279717284215e-05
node_829,4,0.5,2.404287157688073e-06,0.3272467191848926,2.997969543147208,0.0019188699285744414,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_309,46,0.3118393234672304,0.0007216235549764546,0.41104192333176864,2.386802030456853,0.018925061044806554,45.991,0.009,45.95811111111111,0.0001956521739130435,2.1791767554479416e-05,1.5202702702702704e-05,0.00010843373493975904,0.00010870362428512744
node_902,1,0.0,0.0,0.3319682451916826,2.9553299492385787,0.001029716415611832,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_418,30,0.46436781609195404,0.00014206424791651966,0.41350430541420113,2.3725888324873097,0.021967666575416583,29.994,0.006,29.974,0.0002,1.4527845036319614e-05,1.0135135135135136e-05,0.0001111111111111111,0.00011129091332867179
node_270,15,0.5714285714285714,2.6230190835199735e-05,0.4048427154390398,2.4233502538071066,0.012919929889393467,14.818,0.182,14.8115,0.012133333333333333,0.00020577078310721365,0.0015772294483021117,0.00627832512315271,0.006283776667867243
node_559,10,0.5714285714285714,4.756027977372853e-05,0.38423839433518414,2.553299492385787,0.008948931873536516,9.999,0.001,9.999,0.0001,2.421307506053269e-06,1.6891891891891894e-06,5.263157894736842e-05,5.2661523549853816e-05
node_530,10,0.24444444444444444,6.395088567371878e-05,0.36590668752479666,2.681218274111675,0.005035585628978073,9.12,0.88,8.383833333333332,0.088,0.00803355512585595,0.0030607901441527616,0.05825980392156862,0.058286145969683976
node_819,5,0.6,2.252006089519911e-06,0.3197748384358002,3.068020304568528,0.0012404787312481427,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_452,42,0.41410256410256413,0.0025273302433485734,0.3994872103154147,2.4558375634517766,0.01095672555670483,40.879,1.121,35.479,0.026690476190476188,0.014426981507781189,0.0012100050959790532,0.014417642598365489,0.014451259081957822
node_307,24,0.2813852813852814,0.0003752051535507686,0.39459353276969705,2.4862944162436547,0.010143282385147537,23.989,0.011,23.977181818181815,0.0004583333333333333,1.9963702359346642e-05,2.422907488986784e-05,0.0002972972972972973,0.0002976266681988753
node_182,47,0.45555555555555555,0.0007934811813203133,0.3857722801409134,2.5431472081218276,0.01319069590099784,46.457,0.543,41.147666666666666,0.011553191489361701,0.0006118677032236373,0.0047250804153909165,0.005967032967032967,0.0059833260627211475
node_198,38,0.4031746031746032,0.0012844662406467204,0.4103437629524366,2.3908629441624365,0.021256471772929133,37.996,0.004,37.9705,0.00010526315789473683,7.2595281306715064e-06,8.810572687224671e-06,5.555555555555555e-05,5.5675502778777336e-05
node_999,1,0.0,0.0,0.31172889088806066,3.1472081218274113,0.0007937416551608399,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_646,5,1.0,0.0,0.3374160480981104,2.9076142131979696,0.002596589374221965,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_492,30,0.4413793103448276,0.00027399153616216156,0.42033908732187386,2.334010152284264,0.028399190808946668,29.813,0.187,29.793285714285712,0.006233333333333335,0.0002190901715842508,0.0015846484862828236,0.0031829229293252313,0.0031885291720022773
node_32,35,0.5473484848484849,0.00013100035331419784,0.38747376172934567,2.531979695431472,0.01748707856030878,34.997,0.003,34.97566666666667,8.571428571428571e-05,5.444646098003629e-06,6.607929515418502e-06,4.477611940298507e-05,4.486607172825268e-05
node_715,5,0.1,1.420126842009483e-05,0.3497501128313384,2.8050761421319796,0.0033519663681232615,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
node_356,51,0.44727891156462585,0.0004005912534360327,0.4347096544098012,2.2568527918781727,0.04435515301479083,50.993,0.007,50.95528571428571,0.00013725490196078434,1.694915254237288e-05,1.1824324324324325e-05,7.368421052631578e-05,7.389422522734485e-05
node_567,6,0.3333333333333333,5.719363662673453e-05,0.35423737600915983,2.769543147208122,0.002943296070520663,5.997,0.003,5.995,0.0005,0.0015,2.991026919242273e-06,0.0003333333333333333,0.00033342312949604394
node_557,18,0.43790849673202614,6.984488620405746e-05,0.4055222667868183,2.419289340101523,0.013727621399204,17.995,0.005,17.984599999999997,0.0002777777777777778,9.074410163339384e-06,1.1013215859030838e-05,0.00016129032258064516,0.00016144006352880483
node_220,18,0.35833333333333334,5.296822268189913e-05,0.3901330487496924,2.514720812182741,0.012482214284236638,17.992,0.008,17.98325,0.0004444444444444444,1.9370460048426152e-05,1.3513513513513515e-05,0.0002857142857142857,0.0002859538066723695
node_826,27,0.7133333333333334,8.542130068985905e-05,0.38872066039943204,2.5238578680203045,0.012978212489981175,26.997,0.003,26.981,0.0001111111111111111,5.444646098003629e-06,6.607929515418502e-06,5.882352941176471e-05,5.8913438603481066e-05
node_697,8,0.26666666666666666,0.00099093215316304,0.34711191154920545,2.8263959390862943,0.0014710754562496028,7.823,0.177,7.626333333333333,0.022125,0.025285714285714286,0.00017735470941883768,0.013615384615384616,0.013620683223377434
node_479,6,0.3333333333333333,0.00029304432430087197,0.31539150187760706,3.110659898477157,0.0006754901158724102,5.941,0.059,5.941,0.009833333333333333,6.30835378765148e-05,0.0010867290000446332,0.005363636363636364,0.005365402672051775
node_696,9,0.7222222222222222,4.549153737401828e-06,0.33943082604600916,2.8903553299492386,0.004259077426955449,8.999,0.001,8.999,0.0001111111111111111,2.421307506053269e-06,1.6891891891891894e-06,5.882352941176471e-05,5.885347222099907e-05
node_202,7,0.47619047619047616,1.5881960518305005e-05,0.3385983047487695,2.89746192893401,0.0034559210611422317,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_63,125,0.2932160469145675,0.0075831769928197375,0.47934502071080753,2.0467005076142133,0.08595187086023878,124.766,0.234,124.69631481481481,0.0018720000000000002,0.0003001446488059433,0.0016917668932360324,0.0009984017703466928,0.0010054496324862195
node_544,30,0.36772486772486773,0.0026316927962697968,0.4124453955411814,2.3786802030456853,0.02498463979309674,29.988,0.012,29.9715,0.0004,2.1778584392014517e-05,2.643171806167401e-05,0.00025,0.00025035941056667063
node_234,51,0.35714285714285715,0.001989535985340222,0.43687141128073603,2.2456852791878172,0.034478353265571395,50.99,0.01,50.9531,0.000196078431372549,2.4213075060532686e-05,1.6891891891891892e-05,0.00010869565217391303,0.00010899559218591064
node_404,84,0.31285757302017464,0.004378554211929379,0.45432983627314905,2.1593908629441625,0.05985157335441333,83.991,0.009,83.92433333333334,0.00010714285714285714,2.1791767554479416e-05,1.5202702702702704e-05,5.660377358490566e-05,5.687427943083755e-05
node_938,1,0.0,0.0,0.2975244956136047,3.2974619289340104,0.00025669479255675614,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_934,4,0.3333333333333333,1.6084465821208954e-06,0.3381244092907586,2.901522842639594,0.0023500422988493963,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
node_93,87,0.2523809523809524,0.003575335896862333,0.4515698886696206,2.1725888324873095,0.05122239781671309,86.804,0.196,86.7374375,0.0022528735632183906,0.00023117913156456393,0.001608066452707398,0.0011417282505304747,0.0011476239326484732
node_773,3,0.0,0.0,0.3240642393537854,3.0274111675126902,0.0012116423487097264,2.0,1.0,2.0,0.33333333333333326,1.0,0.0009960159362549796,0.20000000000000004,0.20002993205423678
node_937,9,0.8095238095238095,2.8260568125530943e-06,0.3466139030677862,2.8304568527918783,0.0031476424404782524,8.999,0.001,8.999,0.0001111111111111111,2.421307506053269e-06,1.6891891891891894e-06,5.882352941176471e-05,5.885347222099907e-05
node_933,18,0.6833333333333333,9.528828793365481e-05,0.3418321760710959,2.8700507614213198,0.004353168656155677,17.852,0.148,17.844,0.008222222222222221,0.00016891683227406056,0.0012719491627563291,0.004230252100840336,0.0042346860209776195
node_792,1,0.0,0.0,0.34475903023652804,2.8456852791878173,0.0019232219235692407,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_149,30,0.32275132275132273,0.000538524809700191,0.4091276722070229,2.3979695431472083,0.012439723935837244,29.998,0.002,29.984,6.666666666666667e-05,3.6297640653357532e-06,4.4052863436123355e-06,3.4482758620689657e-05,3.454271425352136e-05
node_496,25,0.391304347826087,0.0004289086818360328,0.40947439057330004,2.3959390862944163,0.011046964538823164,23.304,1.696,20.7812095959596,0.06784,0.021804669245281294,0.0018334204235958143,0.04182397966120129,0.04187477284761108
node_730,14,0.3181818181818182,4.8778043504748794e-05,0.41368131924357365,2.371573604060914,0.014131440471277226,13.994,0.006,13.987333333333332,0.00042857142857142855,1.0889292196007258e-05,1.3215859030837005e-05,0.0002727272727272727,0.00027290690268955045
node_959,1,0.0,0.0,0.3160103210441426,3.1045685279187816,0.0006802980491038313,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_199,51,0.34778911564625853,0.0015181274122008067,0.4281610818577705,2.2913705583756343,0.029707300501266822,50.987,0.013,50.95192307692308,0.0002549019607843137,2.3593466424682398e-05,2.8634361233480178e-05,0.0001460674157303371,0.0001464572325164476
node_217,24,0.358695652173913,0.00033790794088841544,0.4046731833136466,2.4243654822335023,0.014363740345713475,23.999,0.001,23.999,4.1666666666666665e-05,2.421307506053269e-06,1.6891891891891894e-06,2.1276595744680852e-05,2.1306565475252973e-05
node_478,42,0.3769230769230769,0.0009664511400247358,0.42402789019437825,2.313705583756345,0.02844831144671504,41.992,0.008,41.96225,0.00019047619047619045,1.9370460048426152e-05,1.3513513513513515e-05,0.00010526315789473683,0.00010550302356995871
node_775,1,0.0,0.0,0.2979832136148591,3.2923857868020305,0.0003420676227965781,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_974,7,0.8095238095238095,6.079210565997945e-06,0.35281473594486606,2.780710659898477,0.004668347054362718,6.999,0.001,6.999,0.00014285714285714284,1.8148820326678766e-06,2.2026431718061677e-06,7.692307692307693e-05,7.695301614645347e-05
node_709,3,1.0,0.0,0.3144678040198464,3.1197969543147206,0.0011923507650470973,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_800,6,0.13333333333333333,2.0351326196522747e-05,0.35242872419875565,2.783756345177665,0.0028948048469942807,5.998,0.002,5.996,0.0003333333333333333,4.842615012106538e-06,3.3783783783783788e-06,0.0002,0.00020005986948452376
node_384,16,0.6166666666666667,3.647791957528727e-05,0.3698276164381891,2.652791878172589,0.0076576369758931,15.996,0.004,15.987,0.00025,7.2595281306715064e-06,8.810572687224671e-06,0.00014285714285714284,0.00014297693202820178
node_838,2,1.0,0.0,0.3033143633876297,3.234517766497462,0.0006546501245957523,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_18,56,0.30118798043326345,0.0030757458345746745,0.44206750308919857,2.219289340101523,0.03829052279626101,55.979,0.021,55.945666666666675,0.000375,5.084745762711865e-05,3.547297297297297e-05,0.0002307692307692308,0.00023139867056781006
node_561,1,0.0,0.0,0.2916871602031355,3.3634517766497463,0.0003191442984353338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_864,1,0.0,0.0,0.31477510154820454,3.116751269035533,0.0007191701828706422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_323,36,0.3511586452762923,0.000947726006451275,0.41906312304986476,2.3411167512690354,0.01672221148884021,35.988,0.012,35.966,0.0003333333333333333,2.9055690072639228e-05,2.0270270270270273e-05,0.0002,0.00020035953978907002
node_911,3,1.0,0.0,0.3329977814448615,2.9461928934010153,0.0022888993667613973,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_754,28,0.3968253968253968,0.0004553645300534693,0.39187330160299594,2.5035532994923857,0.009752494177915476,26.712,1.288,23.46783333333333,0.04599999999999999,0.016543032903848433,0.0013924311552254965,0.026366127583108714,0.026404716524719398
node_480,46,0.3456659619450317,0.0006194752356713737,0.4354932680274845,2.2527918781725886,0.03536639870234725,45.991,0.009,45.95811111111111,0.0001956521739130435,2.1791767554479416e-05,1.5202702702702704e-05,0.00010843373493975904,0.00010870362428512744
node_660,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_849,8,0.4,1.43560023131263e-05,0.3476113531485569,2.8223350253807107,0.00414158237673496,7.998,0.002,7.995,0.00025,3.6297640653357532e-06,4.4052863436123355e-06,0.00014285714285714284,0.00014291701951123543
node_650,1,0.0,0.0,0.31611369373666603,3.103553299492386,0.0007200090129955366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_832,27,0.62,0.00012464733480275987,0.38825213409119647,2.5269035532994923,0.01380838482305126,26.996,0.004,26.97875,0.00014814814814814815,7.2595281306715064e-06,8.810572687224671e-06,8e-05,8.011986814504046e-05
node_205,31,0.46881720430107526,0.0004046043488070662,0.41279776238914484,2.3766497461928933,0.015127509013836301,30.674,0.326,28.557,0.010516129032258063,0.00036621523630383195,0.0028413949463364503,0.005424043715846995,0.005433817161649718
node_674,20,0.5490196078431373,3.704634915275394e-05,0.3341492260556667,2.9360406091370557,0.0040593949606032975,19.625,0.375,17.97,0.01875,0.004834166971272737,0.0004043698064324749,0.009900426742532005,0.00991166156654133
node_269,84,0.32339656729900634,0.006750890229553918,0.4566916643445123,2.148223350253807,0.060904451801305826,83.991,0.009,83.92433333333334,0.00010714285714285714,2.1791767554479416e-05,1.5202702702702704e-05,5.660377358490566e-05,5.687427943083755e-05
node_721,7,0.9,2.772468045868556e-07,0.3251546304687039,3.017258883248731,0.0026091832425899106,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_334,21,0.7602339181286549,0.0001364739665852311,0.3498767421263534,2.804060913705584,0.004930925975228162,20.999,0.001,20.999,4.7619047619047614e-05,2.421307506053269e-06,1.6891891891891894e-06,2.4390243902439026e-05,2.4420208244871532e-05
node_686,10,0.37777777777777777,8.680986186946664e-05,0.3818093882864433,2.569543147208122,0.0070578043140083705,9.995,0.005,9.991,0.0005,1.2106537530266343e-05,8.445945945945946e-06,0.0003333333333333333,0.00033348300256433284
node_604,8,0.5357142857142857,9.913646226363655e-06,0.3641143789574182,2.6944162436548225,0.005593414448434164,7.999,0.001,7.999,0.000125,1.8148820326678766e-06,2.2026431718061677e-06,6.666666666666667e-05,6.669660768286476e-05
node_146,30,0.26455026455026454,0.00050302851025698,0.41456866656069846,2.366497461928934,0.017756335056313667,29.993,0.007,29.973285714285712,0.00023333333333333333,1.694915254237288e-05,1.1824324324324325e-05,0.0001320754716981132,0.00013228522209514072
node_569,41,0.3697705802968961,0.0006686151803210185,0.3786675398718605,2.5908629441624367,0.013344833790004434,38.99,2.01,34.06934393939394,0.04902439024390245,0.0258087808056133,0.002173357214016183,0.028364733857691605,0.028424979510824996
node_758,15,0.16666666666666666,6.288221893402797e-05,0.37470320347149594,2.618274111675127,0.0075972177066738105,14.999,0.001,14.999,6.666666666666667e-05,2.421307506053269e-06,1.6891891891891894e-06,3.4482758620689657e-05,3.451271219265311e-05
node_442,28,0.5661538461538461,9.96963891345661e-05,0.3728239049972948,2.631472081218274,0.013742397417040675,27.997,0.003,27.98033333333333,0.00010714285714285714,5.444646098003629e-06,6.607929515418502e-06,5.660377358490566e-05,5.6693688166053575e-05
node_1001,10,0.8444444444444444,3.86649612650405e-06,0.33978887544057246,2.887309644670051,0.0038377012778799432,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
node_688,1,0.0,0.0,0.2923047676203836,3.3563451776649744,0.0003557586202416935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_456,4,1.0,0.0,0.3472366373528524,2.8253807106598985,0.00239235960441951,3.998,0.002,3.997,0.0005,0.002,1.99203187250996e-06,0.0003333333333333333,0.00033339319565000496
node_187,54,0.4206848357791754,0.0004121395386551639,0.4358861352065801,2.250761421319797,0.049758263183434535,53.995,0.005,53.9558,9.259259259259259e-05,1.2106537530266343e-05,8.445945945945946e-06,4.8543689320388346e-05,4.869375384813528e-05
node_343,22,0.5263157894736842,0.0001903790421962843,0.4133274430081215,2.3736040609137055,0.015704555496484255,21.998,0.002,21.988,9.090909090909092e-05,3.6297640653357532e-06,4.4052863436123355e-06,4.7619047619047614e-05,4.76789745082428e-05
node_102,23,0.40476190476190477,0.0011998506501754947,0.3840856763724118,2.5543147208121826,0.01001608440738676,22.992,0.008,22.978875,0.0003478260869565217,1.4519056261343013e-05,1.7621145374449342e-05,0.00021052631578947367,0.00021076590848189656
node_993,1,0.0,0.0,0.29274751946470406,3.351269035532995,0.0003806779419730751,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_711,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_909,8,0.7142857142857143,3.6851264049308737e-06,0.3709633634368476,2.6446700507614214,0.008855378536511156,7.996,0.004,7.993,0.0005,9.685230024213076e-06,6.7567567567567575e-06,0.0003333333333333333,0.0003334530651340996
node_260,23,0.319047619047619,0.0001487818664712367,0.3728239049972948,2.631472081218274,0.008857299454906953,22.997,0.003,22.983666666666664,0.00013043478260869564,7.263922518159807e-06,5.067567567567568e-06,6.976744186046511e-05,6.985732950091456e-05
node_482,47,0.20404040404040405,0.0013311016354315313,0.42421403062027574,2.3126903553299494,0.023548195712239765,46.981,0.019,46.95447368421053,0.00040425531914893613,3.4482758620689657e-05,4.185022026431718e-05,0.00025333333333333333,0.00025390262172284646
node_85,39,0.26576576576576577,0.0009638445394819427,0.41226943760793006,2.379695431472081,0.018075858495855125,38.986,0.014,38.96278571428571,0.000358974358974359,3.389830508474576e-05,2.364864864864865e-05,0.00021875,0.00021916946308724833
node_99,29,0.5014245014245015,0.0003381441703192643,0.4043345446665222,2.4263959390862944,0.019540213745273937,28.997,0.003,28.979666666666667,0.00010344827586206896,7.263922518159807e-06,5.067567567567568e-06,5.454545454545454e-05,5.463537451668015e-05
node_439,3,1.0,0.0,0.3368280103705082,2.912690355329949,0.002691569837391186,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
node_905,10,0.8214285714285714,2.5823331945830655e-06,0.33978887544057246,2.887309644670051,0.003198187406991519,9.999,0.001,9.999,0.0001,2.421307506053269e-06,1.6891891891891894e-06,5.263157894736842e-05,5.2661523549853816e-05
node_669,8,0.2,3.830319606539742e-05,0.3577784382647124,2.7421319796954315,0.003099502268808453,7.999,0.001,7.999,0.000125,2.421307506053269e-06,1.6891891891891894e-06,6.666666666666667e-05,6.669660768286476e-05
node_251,38,0.5380952380952381,0.00030887848866439807,0.415996367521734,2.3583756345177664,0.022151031804741726,37.998,0.002,37.98,5.263157894736842e-05,3.6297640653357532e-06,4.4052863436123355e-06,2.702702702702703e-05,2.7087011431081972e-05
node_243,53,0.3341176470588235,0.0017385164036267818,0.4268372622583869,2.298477157360406,0.032194677291050425,52.988,0.012,52.95041666666667,0.00022641509433962264,2.9055690072639228e-05,2.0270270270270273e-05,0.0001276595744680851,0.00012801948089241478
node_498,86,0.2021887824897401,0.007929686710701926,0.45178100128704446,2.1715736040609137,0.02862063092716524,78.701,7.299,70.64184274099884,0.08487209302325581,0.0937810208288816,0.007887439406979651,0.05548938696823517,0.05570817317848281
node_507,7,0.1,7.670192176496506e-06,0.33219648049260503,2.9532994923857867,0.0017736940320697723,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
node_881,1,0.0,0.0,0.31673535291805577,3.09746192893401,0.0008341042155064076,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
node_691,2,0.0,0.0,0.0,0.0,1.551750542397768e-19,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
node_433,25,0.4268774703557312,0.00015295800068642652,0.3877847358559342,2.52994923857868,0.013576025681192429,24.998,0.002,24.9865,8e-05,4.842615012106538e-06,3.3783783783783788e-06,4.1666666666666665e-05,4.172660433149524e-05
node_807,6,0.6,3.697873745322964e-06,0.35645870961010256,2.7522842639593907,0.004518371263725907,5.998,0.002,5.996,0.0003333333333333333,3.6297640653357532e-06,4.4052863436123355e-06,0.0002,0.00020005986948452376
node_440,71,0.2041773231031543,0.004470614426043946,0.4505172782065212,2.1776649746192893,0.032404978570563396,69.725,1.275,59.79844761904762,0.017957746478873236,0.0014422103637831637,0.011042808781286589,0.009451443569553806,0.009489741884235153
node_540,9,0.5277777777777778,8.547586174387698e-05,0.38669850410283635,2.537055837563452,0.007889942536038867,8.998,0.002,8.9945,0.0002222222222222222,4.842615012106538e-06,3.3783783783783788e-06,0.000125,0.00012505988023952096
node_290,83,0.28858024691358025,0.0067350115173256935,0.46504309997737636,2.1096446700507614,0.0630253952069563,82.963,0.037,82.91824324324324,0.00044578313253012045,6.715063520871144e-05,8.149779735682818e-05,0.0002868217054263566,0.00028793091788551064
