,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut
node_186,37,0.22522522522522523,0.000990872059612807,0.4269230769230769,2.3423423423423424,0.03003156112961658,21.063,15.937,1.3233746794871795,0.4307297297297298,0.4258754242581821,0.016591700697238504,0.2745336029876054,0.2749537734901886
node_189,28,0.07936507936507936,0.0008223889622998355,0.41590341382181517,2.4044044044044046,0.017867968574075847,13.009,14.991,0.8679076923076927,0.5353928571428571,0.43459925339728805,0.015535976651497996,0.36556400075628664,0.36595907282498147
node_108,29,0.1206896551724138,0.0007939313459128,0.4251063829787234,2.3523523523523524,0.02366742749213995,14.032,14.968,0.9377523809523811,0.5161379310344829,0.2104311392398397,0.01612504094482795,0.3478562367864694,0.3482507241866317
node_458,39,0.24426450742240216,0.0008899570420417426,0.4389279437609842,2.2782782782782784,0.03784583458113823,26.026,12.974,2.0068636363636365,0.3326666666666666,0.23190989020239375,0.013756641446790759,0.19953161465400274,0.19987378369223172
node_615,35,0.14772727272727273,0.0011028358071104177,0.41764214046822745,2.3943943943943946,0.020729759893953564,18.008,16.992,1.0599717194570135,0.48548571428571424,0.5836248293110918,0.01750410288170497,0.32056419875685027,0.3210120994652563
node_283,37,0.2042042042042042,0.000989496041661491,0.4283876500857633,2.334334334334334,0.03292712502168792,25.021,11.979,2.089686868686868,0.32375675675675686,0.16932292191037374,0.012897830913692291,0.19315524661270628,0.19347116562248265
node_183,34,0.0855614973262032,0.00113657095670195,0.4428191489361702,2.2582582582582584,0.029280203142355445,15.02,18.98,0.7915087719298244,0.558235294117647,0.2629162790869946,0.02047212930736768,0.38720435374149653,0.3877045521295004
node_293,56,0.10194805194805195,0.0029972563334030476,0.46857410881801126,2.134134134134134,0.03890827817546966,32.032,23.968,1.336714097496706,0.428,0.44565401457328996,0.02534847436068856,0.2722740699999126,0.2729062056689366
node_256,33,0.1571969696969697,0.0010265677774151955,0.4220532319391635,2.369369369369369,0.021315393645537903,19.016,13.984,1.3601428571428573,0.4237575757575756,0.3644384254369236,0.014548260327922512,0.2688502177068215,0.2692188778348831
node_8,35,0.12773109243697478,0.001054210578026363,0.43397046046915727,2.304304304304304,0.027289496155067,18.042,16.958,1.064768382352941,0.48451428571428573,0.3030964870765655,0.01797715316223641,0.3197538117019249,0.3202008172217397
node_369,43,0.12926829268292683,0.0016108026593679616,0.4536784741144414,2.204204204204204,0.03456429446489338,19.118,23.882,0.8016046048916756,0.5553953488372093,0.6727245273841165,0.024821773480912083,0.38456374412245853,0.3851931837748721
node_684,36,0.15151515151515152,0.0011481564580588719,0.4274711168164313,2.339339339339339,0.022630539976352466,20.012,15.988,1.2518214285714286,0.4441111111111113,0.416576454861671,0.016633466888208607,0.2854443868291417,0.2858658782896266
node_84,51,0.20408163265306123,0.001713688243273398,0.46121883656509693,2.1681681681681684,0.05496190768235993,30.063,20.937,1.4364664160401,0.410529411764706,0.39055735770015476,0.022159048534894293,0.25829879720197085,0.258850979513256
node_843,44,0.17019027484143764,0.0016167009860370463,0.44858554108666365,2.229229229229229,0.04037346553161064,24.042,19.958,1.2051829033367731,0.4535909090909089,0.35676685112092277,0.021161798518577784,0.29334202429696105,0.29386823341662555
node_23,35,0.23106060606060605,0.0009106927090326483,0.4296774193548387,2.3273273273273274,0.027527426922111645,19.071,15.929,1.1983958333333335,0.45511428571428575,0.6110660208414549,0.016389584937030247,0.2946447811447811,0.29506469679100145
node_606,28,0.12169312169312169,0.0008446833405368458,0.4190436241610738,2.3863863863863863,0.018883295480189934,11.013,16.987,0.6484107843137256,0.6066785714285713,0.49407367859020235,0.01760098012239755,0.4354325203252034,0.435880124243035
node_190,39,0.16869095816464239,0.0012110272056336641,0.4334056399132321,2.3073073073073074,0.029811744855250802,25.025,13.975,1.791142857142857,0.3583333333333333,0.2343212148345192,0.014868827865698759,0.21828238636363637,0.2186509260629476
node_517,40,0.14358974358974358,0.0013325304301161245,0.4424269264836138,2.26026026026026,0.032695175699543416,22.027,17.973,1.2258169934640522,0.4493250000000001,0.2526246557707502,0.019362822329282353,0.2897721454173067,0.290245992917296
node_164,50,0.21306122448979592,0.0020717395608682047,0.4610059990770651,2.169169169169169,0.041586103293948115,27.095,22.905,1.1844733003457264,0.4581,0.644973969927531,0.023806667293563663,0.29716314139837346,0.2977671004869511
node_193,27,0.07122507122507123,0.0008127500708628763,0.4300473525613431,2.325325325325325,0.02211514574399619,8.018,18.982,0.42251083591331257,0.7030370370370373,0.32993774287471955,0.02015004065251949,0.5420949806949806,0.5425950472135177
node_821,34,0.15151515151515152,0.001164992462168786,0.42875536480686693,2.3323323323323324,0.021731539343129526,17.002,16.998,1.00025,0.4999411764705882,0.5837160991523616,0.01751054923823257,0.3332820512820513,0.3337300863523108
node_361,31,0.14193548387096774,0.0008400765529795199,0.43434782608695655,2.3023023023023024,0.029473621035188812,15.026,15.974,0.9410613095238095,0.515290322580645,0.22579062193012595,0.01719921010287186,0.3470921430773974,0.34751315486536577
node_544,38,0.22475106685633,0.0012004277993529148,0.4334056399132321,2.3073073073073074,0.029020727521793972,21.068,16.932,1.2452717787114842,0.44557894736842113,0.47666529270342595,0.017599839605078677,0.2866932015165504,0.2871395931779225
node_341,33,0.2215909090909091,0.0010065431208042268,0.4293081220455522,2.329329329329329,0.02326409027608715,18.028,14.972,1.2045934065934063,0.45369696969696954,0.5989155666679576,0.01539500661647045,0.2934283274993596,0.29382300338544715
node_609,41,0.1597560975609756,0.0014186601776217576,0.44301552106430153,2.2572572572572573,0.03515135019891428,25.027,15.973,1.567701968864469,0.38958536585365855,0.22577077810264656,0.017198249082793274,0.24193535076469375,0.24235655820534568
node_913,40,0.18717948717948718,0.0015515766282543822,0.4391208791208791,2.2772772772772774,0.026421331806544653,21.009,18.991,1.106329549363605,0.47477499999999984,0.5842318879934474,0.01964497218754085,0.3112857058917345,0.3117863521009744
node_453,27,0.15954415954415954,0.000721994020008166,0.4128099173553719,2.4224224224224224,0.01814033060476427,14.002,12.998,1.0772692307692306,0.48140740740740756,0.5148755970191351,0.013340655177585526,0.31701045296167246,0.31735303755084593
node_793,39,0.13963963963963963,0.0013988126229703606,0.4293081220455522,2.329329329329329,0.023447057699972882,19.014,19.986,0.9515300825593392,0.5124615384615384,0.7919487563333186,0.020512354270387667,0.3445145155263437,0.3450413229429819
node_129,48,0.20579710144927535,0.001720215007085247,0.4526506570004531,2.209209209209209,0.03678602118416568,26.086,21.914,1.190992207792208,0.45654166666666657,0.6168734750645309,0.022778352507280906,0.295820199146515,0.2963980122360907
node_839,27,0.07692307692307693,0.000767251302475612,0.42564976565828716,2.349349349349349,0.021534205377071992,8.032,18.968,0.42371594427244563,0.7025185185185188,0.35274569034234976,0.020060110117123678,0.5415174151595203,0.5420171133421948
node_363,40,0.2034139402560455,0.0011571106464235276,0.43378202344767697,2.305305305305305,0.035488302340089255,24.037,15.963,1.5063809523809524,0.39907500000000007,0.28535484699636254,0.016925971464270283,0.24929370629370629,0.2497146282029098
node_809,36,0.15508021390374332,0.0011553333587081694,0.43586387434554974,2.294294294294294,0.024862912806375894,19.028,16.972,1.1215294117647059,0.4714444444444445,0.5224982359537248,0.017555256202675586,0.30844456596035535,0.3088919637157773
node_808,32,0.1693548387096774,0.0007703610625969028,0.4283876500857633,2.334334334334334,0.027518661961265213,21.045,10.955,1.9227636363636371,0.34234375,0.15411647439522833,0.011800853632953913,0.20654819897084054,0.20683705946329736
node_929,38,0.24324324324324326,0.001099038472703078,0.43796580447172295,2.2832832832832834,0.030579875969901936,22.061,15.939,1.3855978937728937,0.4194473684210525,0.4677036254837612,0.016528709408596264,0.2654257728756936,0.2658460182410185
node_196,41,0.15609756097560976,0.0015573483361106806,0.4443950177935943,2.25025025025025,0.029466786950070784,21.02,19.98,1.0523722738218098,0.48731707317073186,0.5812185640541917,0.020701835054560115,0.3221717796092796,0.3226984846066203
node_11,32,0.11491935483870967,0.0010130976946974672,0.4434087882822903,2.255255255255255,0.026307817398930646,15.025,16.975,0.8853254901960789,0.53046875,0.3156431856545489,0.017952628049476834,0.3609952236213635,0.36144260604534084
node_15,34,0.1622103386809269,0.0010006063326228408,0.42802056555269924,2.3363363363363363,0.022547375914553518,21.022,12.978,1.620496503496504,0.38170588235294123,0.3765011982657602,0.01344893351776026,0.23588411938938253,0.23622630357529992
node_156,43,0.18161683277962348,0.0014692091783984214,0.4447907390917186,2.2482482482482484,0.04476672941546133,23.061,19.939,1.1571126762985895,0.4636976744186046,0.37196872749583987,0.02110253033006422,0.3018530146292486,0.30237869586173977
node_591,35,0.1915966386554622,0.0010569094121994655,0.43397046046915727,2.304304304304304,0.025584853649527985,19.018,15.982,1.1902964743589743,0.45662857142857155,0.4165131839196329,0.01662686215067463,0.29587874357611194,0.2963000548032559
node_262,30,0.135632183908046,0.0008225212818624895,0.42728828058169377,2.34034034034034,0.023005589813636915,14.015,15.985,0.877,0.5328333333333333,0.5269863334141721,0.016494373248267327,0.36318939393939387,0.3636106731098252
node_394,49,0.18593894542090658,0.001562267385572475,0.4493927125506073,2.225225225225225,0.044364119199100126,33.063,15.937,2.0760916666666662,0.32524489795918365,0.22091990126534064,0.01718866570652839,0.1942233813301989,0.19464381795878286
node_70,31,0.18226600985221675,0.0007253163656291062,0.41555740432612315,2.4064064064064064,0.02235097856854938,20.026,10.974,1.8256343434343427,0.3539999999999999,0.19611967597416113,0.01163373145917443,0.2150801957938474,0.2153695416490759
node_10,45,0.19494949494949496,0.0013826119209253902,0.44223107569721115,2.2612612612612613,0.04021083493103551,30.017,14.983,2.0037087912087914,0.33295555555555545,0.2075534655356539,0.01616085380016041,0.19973239917976765,0.20012761477732097
node_172,46,0.13847780126849896,0.0018357722844489707,0.4580467675378267,2.1831831831831834,0.03738363516559225,21.111,24.889,0.8494209090909091,0.5410652173913045,0.7009430090748819,0.02586889781709001,0.3709626294298815,0.37161866125066545
node_855,34,0.22103386809269163,0.000834138626894162,0.4245643858903527,2.3553553553553552,0.032330998725798574,22.018,11.982,1.8380727272727269,0.35241176470588226,0.21410465115134802,0.012705439084919279,0.2139037248293147,0.21421967291886068
node_620,31,0.24516129032258063,0.0007403233581376573,0.42875536480686693,2.3323323323323324,0.03524719410018713,18.064,12.936,1.3981824009324006,0.4172903225806451,0.24157677825419263,0.013688894302827817,0.2637080770769846,0.26404910091549516
node_65,37,0.1066066066066066,0.0013031959223583041,0.4443950177935943,2.25025025025025,0.03025305071328464,19.037,17.963,1.0601049836601308,0.48548648648648657,0.2525357910065511,0.01935151836290317,0.3205747990666321,0.3210483083706108
node_484,25,0.08666666666666667,0.0006437166577629379,0.4178168130489335,2.3933933933933935,0.01880579399554246,11.011,13.989,0.7872481684981687,0.5595600000000003,0.24313145276206022,0.014849957809203247,0.3884779516358465,0.3888465879578624
node_390,43,0.1902439024390244,0.0012144729300399444,0.4366258741258741,2.29029029029029,0.043283094885009796,25.081,17.919,1.401189157329599,0.416720930232558,0.33442785584764617,0.01896411398459982,0.2632465355074465,0.2637190358025961
node_95,34,0.10873440285204991,0.0012572486888357518,0.43586387434554974,2.294294294294294,0.024177328832656858,16.032,17.968,0.892577777777778,0.5284705882352941,0.33414784021131727,0.019002609425186563,0.3591557232704403,0.35962928928158283
node_73,36,0.21587301587301588,0.0011905695062861454,0.43321769297484825,2.3083083083083085,0.025809453680340752,18.056,17.944,1.0072773109243698,0.49844444444444447,0.605419802420065,0.018515701174388353,0.3320132179979729,0.3324862020333909
node_101,31,0.06451612903225806,0.0010858775981284262,0.43302990897269183,2.309309309309309,0.02296729060635126,8.026,22.974,0.3494889892715979,0.7410967741935484,0.666261139968415,0.023808449815744342,0.588733520950594,0.5893386902815714
node_241,34,0.13903743315508021,0.0009863468310665232,0.43378202344767697,2.305305305305305,0.03168323869809215,18.017,15.983,1.1274488095238095,0.4700882352941177,0.22586148774638629,0.017209515482808548,0.3072746868784603,0.30769600224779675
node_846,29,0.11822660098522167,0.0009146223957668799,0.42241014799154336,2.3673673673673674,0.019537847167226834,12.018,16.982,0.7078583333333331,0.5855862068965516,0.49398920649221795,0.017595673659882186,0.41403414093941615,0.41448163684543377
node_537,39,0.20917678812415655,0.0013544519450236186,0.4459821428571429,2.2422422422422423,0.03083437033989538,19.063,19.937,0.9569286377708975,0.5112051282051282,0.7642173001197741,0.020514587282401995,0.34342087936304166,0.3439463970103059
node_950,36,0.10952380952380952,0.0012660223688807936,0.43950725912890454,2.275275275275275,0.02573543451101847,16.024,19.976,0.8025077399380807,0.5548888888888889,0.5206326233651631,0.020781872565435122,0.38400833883098046,0.38453479974020177
node_152,40,0.14102564102564102,0.0012424306981261104,0.4373905429071804,2.2862862862862863,0.03133997623909378,26.044,13.956,1.8675457875457877,0.3489,0.19626438571948188,0.01503430086964876,0.21133583419799393,0.21170389269520284
node_936,31,0.2129032258064516,0.0006675641352051783,0.42402376910016976,2.3583583583583585,0.029970757189322142,21.013,9.987,2.104822222222223,0.3221612903225806,0.13835062254107416,0.010772099962309987,0.1920185722732893,0.1922819149751031
node_879,37,0.2087087087087087,0.0011031388271067013,0.43719912472647704,2.2872872872872874,0.03937791287653883,22.041,14.959,1.473944688644688,0.4042972972972972,0.27903016411477355,0.015832034208913222,0.25338159673983524,0.2537760135165511
node_618,51,0.15529411764705883,0.002227526528458059,0.4625,2.1621621621621623,0.05122690245159665,25.084,25.916,0.9684044405594406,0.508156862745098,0.48351798231379706,0.027427751978283208,0.34065933803039067,0.34134256484748515
node_440,43,0.2926829268292683,0.0009589376786645246,0.4389279437609842,2.2782782782782784,0.04951325163807727,31.031,11.969,2.59495202020202,0.27834883720930237,0.223286657846143,0.012666961716325932,0.16169025389025396,0.16200600927642067
node_366,27,0.12535612535612536,0.0007449286841653799,0.4269230769230769,2.3423423423423424,0.02110069995575452,13.026,13.974,0.9324285714285716,0.5175555555555554,0.24965003781424167,0.014814760690851038,0.34914390243902427,0.34951218271326284
node_42,33,0.07956989247311828,0.0010791026401474027,0.44008810572687224,2.2722722722722724,0.024369233143283462,13.019,19.981,0.6516902992776058,0.6054848484848486,0.34730221260752275,0.02121051185003814,0.43420760020011717,0.43473410949941116
node_6,42,0.2012820512820513,0.001152546128186452,0.4426229508196721,2.259259259259259,0.038992944056138824,27.04,14.96,1.8085538461538468,0.3561904761904761,0.2674852163873033,0.01586193294103006,0.21670389875484797,0.2170984458346044
node_203,38,0.11095305832147938,0.0012646953836275864,0.44717994628469115,2.2362362362362362,0.034343387536153167,19.056,18.944,1.006438725490196,0.49852631578947365,0.2625610031621615,0.020431998905096522,0.3320583284628872,0.332557684690053
node_626,26,0.1723076923076923,0.000617976273904098,0.411619283065513,2.4294294294294296,0.017507163613702838,14.009,11.991,1.1685707070707072,0.4611923076923078,0.3952821427488302,0.012373128729364684,0.29971905842314234,0.3000351102775081
node_375,29,0.16809116809116809,0.000607389962020913,0.4138359569179785,2.4164164164164164,0.02451114314237563,17.008,11.992,1.4185121212121212,0.41351724137931034,0.16944021900672232,0.012912476108772967,0.2606571847055195,0.26097331289247305
node_374,31,0.16129032258064516,0.0007783493280931249,0.43134715025906734,2.3183183183183185,0.02957438401996064,15.016,15.984,0.9396447344322344,0.5156129032258062,0.22587208350007323,0.017210611799107444,0.3473719589130748,0.34779323397358575
node_422,58,0.14805194805194805,0.0025492207641535634,0.46551724137931033,2.1481481481481484,0.04932314900360489,37.01,20.99,1.7633147869674193,0.3618965517241379,0.2965527429271086,0.022601399206180376,0.2209259631036353,0.2214797455355005
node_280,29,0.19950738916256158,0.0008555596532644728,0.41625,2.4024024024024024,0.01877038456626632,16.019,12.981,1.2345378787878785,0.4476206896551722,0.5146262163947353,0.013322385433391582,0.28836486792064947,0.28870704091601274
node_856,41,0.1524966261808367,0.0014361035758062675,0.4375821287779238,2.285285285285285,0.027064952473164122,21.033,19.967,1.05375092879257,0.4870000000000002,0.6341575717186033,0.020634123851473517,0.3218975540588444,0.3224239168790191
node_436,38,0.20952380952380953,0.0009979009646758966,0.43548387096774194,2.2962962962962963,0.030116243852304415,21.079,16.921,1.2469123249299716,0.4452894736842106,0.4524023182388562,0.017614981592405286,0.28646133483912795,0.2869074368422562
node_592,29,0.1477832512315271,0.0006942072841359271,0.42098609355246525,2.3753753753753752,0.02248771254495054,17.027,11.973,1.422920707070707,0.4128620689655172,0.20077787119607154,0.01273866349982056,0.26015299200161096,0.2604686197335556
node_893,36,0.25396825396825395,0.0011191964462368754,0.43060344827586206,2.3223223223223224,0.025662453694122983,20.029,15.971,1.2545098901098901,0.443638888888889,0.5384260108139455,0.01648093748426143,0.285065515923063,0.2854865597198628
node_33,35,0.20672268907563024,0.0008683109428294251,0.4317199654278306,2.3163163163163163,0.032093421638670475,25.016,9.984,2.5063194444444443,0.2852571428571428,0.14112013309497926,0.010749811133614843,0.16636127269522297,0.16662459190706896
node_925,36,0.08888888888888889,0.0012712923326926005,0.432842287694974,2.31031031031031,0.02519731624335572,15.024,20.976,0.7165522556390975,0.5826666666666668,0.3646326698678549,0.022266458940199,0.41113397405406293,0.4116867459368077
node_1,47,0.23774283071230343,0.0016118158689177498,0.4567901234567901,2.189189189189189,0.038179845370997674,28.059,18.941,1.482131922944616,0.4029999999999998,0.5555253513558776,0.019642876304889322,0.25236934609250405,0.2528688603389026
node_200,47,0.14343434343434344,0.002012761519264387,0.45554035567715456,2.195195195195195,0.03298806520901143,24.023,22.977,1.045677875023527,0.488872340425532,0.6683612764498791,0.023807327691537258,0.32352424158675364,0.3241300004361814
node_707,37,0.10960960960960961,0.0013791116618761703,0.4383501535761299,2.2812812812812813,0.02562009104010925,18.011,18.989,0.9486855994152049,0.513216216216216,0.3529603588548478,0.020083402780598995,0.34519763182463375,0.34569814618284606
node_275,44,0.2497096399535424,0.0014218178965849906,0.4383501535761299,2.2812812812812813,0.0295619621132031,26.028,17.972,1.4487196545284773,0.4084545454545455,0.6057560470292114,0.01854631520684356,0.25665339665621356,0.25712731774699615
node_185,35,0.1411764705882353,0.001265788617058754,0.42875536480686693,2.3323323323323324,0.022650046455930602,18.006,16.994,1.059595588235294,0.4855428571428571,0.44271073865552435,0.017680331981891815,0.32060796645702305,0.3210559198426922
node_573,35,0.21212121212121213,0.0010468866590785607,0.4294926913155632,2.3283283283283285,0.023360921272534217,18.05,16.95,1.0654705882352942,0.4842857142857143,0.649647949145038,0.017441185109986764,0.3195423734197319,0.31998916840541664
node_128,46,0.15169082125603864,0.0018946827863553766,0.4595216191352346,2.176176176176176,0.03744746451950529,21.092,24.908,0.8476588744588744,0.5414782608695653,0.7307651740067636,0.025830235160801348,0.3713245358012872,0.37198106763783273
node_240,27,0.09401709401709402,0.0007161687868479484,0.41992433795712486,2.3813813813813813,0.022089637429056615,13.043,13.957,0.9350314685314686,0.5169259259259258,0.19628025544639946,0.01503529380324506,0.34858874078275665,0.3489565734763629
node_31,35,0.1815126050420168,0.0009373288929888841,0.4414494034467521,2.265265265265265,0.033545661835944734,20.03,14.97,1.3383846153846153,0.42771428571428577,0.20740132543967713,0.016146755078331295,0.27204704944178615,0.27244171430442565
node_942,38,0.15396825396825398,0.0010203555249182613,0.43302990897269183,2.309309309309309,0.029095200091293637,23.02,14.98,1.5370428571428576,0.3942105263157894,0.2511339196761055,0.01593835383166394,0.24550161951348495,0.24589661019711104
node_119,37,0.21771771771771772,0.0010610843853266357,0.43321769297484825,2.3083083083083085,0.03309842103740873,23.018,13.982,1.646550366300366,0.3778918918918919,0.2498118208301737,0.01482645965050932,0.23297005111933725,0.2333387363412046
node_642,40,0.15512820512820513,0.0014303204103713147,0.4385425812115891,2.28028028028028,0.027428164947258762,25.019,14.981,1.6705567765567768,0.374525,0.27851642616455125,0.01584424221691286,0.23041990377196703,0.23081496243663074
node_824,35,0.1856060606060606,0.0008719491961241615,0.4183417085427136,2.3903903903903903,0.02518160000354255,24.039,10.961,2.1991363636363626,0.3131714285714285,0.20402690985187125,0.011590886609815044,0.18570338983050846,0.18599245394921451
node_96,36,0.09365079365079365,0.0013110302009786809,0.43453675511091777,2.3013013013013013,0.026686206575714525,16.044,19.956,0.8046018575851395,0.5543333333333332,0.3346782325014641,0.0212317298616071,0.3835006219864215,0.3840265565283511
node_45,35,0.13109243697478992,0.0010948707523354357,0.43624454148471614,2.2922922922922924,0.027677232061580594,19.019,15.981,1.1902708333333332,0.45660000000000006,0.22461002981146355,0.017216881614737268,0.29584848484848486,0.29626976977865127
node_616,57,0.13602693602693602,0.0026066415846872516,0.4666043904717422,2.1431431431431434,0.04883402157166724,30.057,26.943,1.1160906654456653,0.4726842105263159,0.48162508670823534,0.028568172002318766,0.3095116777124964,0.3102221465484352
node_548,31,0.11182795698924732,0.0008930153759288828,0.4258312020460358,2.3483483483483485,0.023120533953278778,17.021,13.979,1.217947802197802,0.45093548387096755,0.1964793137041186,0.015060080026454207,0.29111625850340134,0.2914847480942024
node_233,40,0.1782051282051282,0.001390958274409541,0.44223107569721115,2.2612612612612613,0.03159369444077514,20.064,19.936,1.007266597867217,0.49839999999999995,0.5847526352918296,0.020674493366695294,0.33196430879773026,0.33248982781336944
node_236,29,0.0812807881773399,0.000917267280765475,0.42728828058169377,2.34034034034034,0.02104475026468968,11.019,17.981,0.6130207516339867,0.6200344827586209,0.3342677221793641,0.019017138853411986,0.4493430880803826,0.44981687138858945
node_421,51,0.20068027210884354,0.001781680256307686,0.4538845979100409,2.2032032032032034,0.046654835757463396,32.037,18.963,1.6899660087719295,0.3718235294117648,0.3389333325227541,0.02010721429590057,0.2283787935796342,0.22887899274746387
node_165,48,0.22705314009661837,0.001668043227307596,0.4504057709648332,2.22022022022022,0.03801840383283836,28.09,19.91,1.412268730650155,0.4147916666666667,0.5323114202177324,0.020726446303802732,0.2617063485481873,0.2622314046086766
node_916,46,0.1681159420289855,0.0015874969790574914,0.45616438356164385,2.1921921921921923,0.04329734183673379,28.018,17.982,1.5583553921568631,0.3909130434782609,0.2540912605717425,0.019362191634116215,0.2429470459933619,0.24342128048415276
node_255,34,0.1408199643493761,0.0011641828263226448,0.436435124508519,2.2912912912912913,0.02434765845191599,14.063,19.937,0.7057912280701752,0.5863823529411764,0.7982260085941782,0.020498638528399386,0.41486238095238104,0.415387760215277
node_302,47,0.22424242424242424,0.0016425570261742672,0.44717994628469115,2.2362362362362362,0.03720193260111227,27.086,19.914,1.3613381234950124,0.42370212765957455,0.532278538162127,0.020731453230650208,0.2688353441911336,0.26936047792703427
node_829,26,0.10144927536231885,0.0006540495200912689,0.4072564207093355,2.4554554554554553,0.015666270431961647,11.013,14.987,0.7350666666666664,0.5764230769230768,0.5939248242999595,0.015381573512747748,0.4049357041251777,0.4053306292468162
node_290,34,0.14260249554367202,0.0009644744444920517,0.43529411764705883,2.2972972972972974,0.03186537736992003,17.032,16.968,1.004445054945055,0.4990588235294118,0.23985202659649274,0.018269415193113404,0.3325354053354053,0.33298265056320336
node_792,30,0.15079365079365079,0.0006438157103035975,0.4183417085427136,2.3903903903903903,0.02295733920296278,19.031,10.969,1.7360303030303026,0.3656333333333332,0.15424097803446774,0.011816654356142634,0.22373541416566628,0.2240246130301495
node_991,31,0.12903225806451613,0.0008431486582190541,0.4215189873417722,2.3723723723723724,0.026839125239602746,18.018,12.982,1.3883368298368295,0.41877419354838696,0.18346326541856695,0.013978190772038782,0.26485458183273314,0.2651968172597204
node_188,36,0.09090909090909091,0.001373448666918645,0.4373905429071804,2.2862862862862863,0.0233106633536017,15.018,20.982,0.7158736842105261,0.5828333333333334,0.8315109132588636,0.021534388638634588,0.4112811406129942,0.41183407042756565
node_139,43,0.1638981173864895,0.001766213503652895,0.45554035567715456,2.195195195195195,0.03402186030946952,20.064,22.936,0.8752495859213253,0.5333953488372092,0.6725250382189966,0.023786710112088955,0.3637330495892995,0.3643376018117101
node_714,28,0.08994708994708994,0.0008959810510001412,0.42241014799154336,2.3673673673673674,0.020866133109441763,8.026,19.974,0.40208037495700044,0.7133571428571427,0.5811030389001756,0.020695556683361274,0.5545035002613949,0.55502968666932
node_563,30,0.08735632183908046,0.0009062633765299135,0.4307891332470893,2.3213213213213213,0.022204076526064823,11.019,18.981,0.5806778895768837,0.6326999999999998,0.3299144060282377,0.020149090368368972,0.46276222642927145,0.4632623456843552
node_737,27,0.05698005698005698,0.0008757358081080116,0.41957160856782866,2.3833833833833835,0.017800624492031705,8.003,18.997,0.421298761609907,0.7035925925925929,0.6523710518130984,0.01956982922178302,0.5427308880308881,0.5432313491629052
node_395,36,0.16825396825396827,0.001257742245970968,0.43529411764705883,2.2972972972972974,0.0270253967905046,18.031,17.969,1.004110407239819,0.4991388888888889,0.570747549945993,0.01856917249475032,0.33260534695753247,0.3330789891435446
node_859,39,0.20242914979757085,0.0011789473085906349,0.4347258485639687,2.3003003003003,0.03631420273017494,22.041,16.959,1.3005751050420167,0.43484615384615405,0.30318561017810725,0.017981833097966162,0.2778609695676261,0.27830809571030646
node_287,43,0.22317073170731708,0.0012913239619800044,0.4428191489361702,2.2582582582582584,0.04592412263776907,26.056,16.944,1.5385899159663867,0.3940465116279068,0.31614418328481925,0.01793234540096558,0.2453871917495311,0.24583401721613302
node_722,35,0.1092436974789916,0.001149377601823073,0.44321206743566993,2.2562562562562563,0.033016787182173754,16.039,18.961,0.8462575249398003,0.541742857142857,0.2627526688087214,0.020450544077652573,0.37153244574720723,0.37203217042515846
node_254,33,0.20643939393939395,0.0009660966995030992,0.4269230769230769,2.3423423423423424,0.022252610446194608,19.023,13.977,1.3614340659340662,0.4235454545454544,0.4438644202777941,0.014444353766116108,0.2686835187872923,0.2690519945601831
node_489,69,0.09859791949344188,0.004157630328161353,0.4868421052631579,2.054054054054054,0.05587123274318088,37.062,31.938,1.1606967930637215,0.46286956521739137,0.4489962643590867,0.03440681544473132,0.30113868168254326,0.30198106570089567
node_988,42,0.2497096399535424,0.0011468971523006099,0.4443950177935943,2.25025025025025,0.04695517770302316,27.047,14.953,1.809661538461539,0.3560238095238094,0.2789664880708913,0.015825391727361464,0.2165777913859972,0.21697215409402792
node_785,36,0.17647058823529413,0.0011021548159337472,0.4347258485639687,2.3003003003003,0.024386792382257945,19.014,16.986,1.119574369747899,0.4718333333333334,0.5226551913903581,0.01757062213522045,0.3087668748674192,0.30921464123314796
node_891,70,0.14492753623188406,0.0036671287596340965,0.4844810863239573,2.064064064064064,0.059874997770423447,45.029,24.971,1.8034861660079058,0.35672857142857134,0.35288086817587605,0.026887234028176787,0.21708874593559374,0.21774776927963396
node_853,40,0.13940256045519203,0.001400063389398624,0.44321206743566993,2.2562562562562563,0.025524008679763975,22.027,17.973,1.22578431372549,0.44932500000000014,0.5213030393708098,0.018625653313110092,0.2897708653353815,0.2902447128437018
node_816,43,0.058693244739756366,0.0019948920017330376,0.4597330878969167,2.175175175175175,0.035047852200942746,16.066,26.934,0.5968123504273504,0.6263720930232557,0.3732406058598658,0.02905017733916698,0.45605126005730373,0.4567609681054721
node_908,52,0.2236734693877551,0.0019803458467355746,0.45121951219512196,2.2162162162162162,0.04038760036559989,30.076,21.924,1.3725204374572795,0.4216153846153846,0.5856887599427781,0.022825314431459635,0.2671418799197611,0.26772007818181204
node_827,36,0.2920634920634921,0.0007803825594340876,0.4276541095890411,2.3383383383383385,0.04041316601160077,26.015,9.985,2.6060000000000003,0.27736111111111106,0.18615120259868484,0.01056833479059772,0.1610138248847926,0.16127718434786464
node_881,30,0.18850574712643678,0.0006807444967173498,0.4192194712547209,2.3853853853853852,0.027657838494226157,19.01,10.99,1.7301212121212115,0.3663333333333331,0.15529238818274363,0.011833486527285327,0.224246818727491,0.22453657083258105
